0.02		0		0.589825
0.02		0.1		1.08309
0.02		0.2		0.905419
0.02		0.3		1.42362
0.02		0.4		1.10742
0.02		0.5		1.09104
0.02		0.6		1.43185
0.02		0.7		0.914245
0.02		0.8		1.07805
0.04		0		0.566461
0.04		0.1		1.09512
0.04		0.2		0.906637
0.04		0.3		1.44532
0.04		0.4		1.11875
0.04		0.5		1.10515
0.04		0.6		1.45364
0.04		0.7		0.917967
0.04		0.8		1.09117
0.06		0		0.543466
0.06		0.1		1.08748
0.06		0.2		0.901858
0.06		0.3		1.44207
0.06		0.4		1.11584
0.06		0.5		1.10309
0.06		0.6		1.44741
0.06		0.7		0.916464
0.06		0.8		1.0851
0.08		0		0.519065
0.08		0.1		1.0671
0.08		0.2		0.887764
0.08		0.3		1.42281
0.08		0.4		1.10044
0.08		0.5		1.08847
0.08		0.6		1.42625
0.08		0.7		0.904664
0.08		0.8		1.06415
0.1		0		0.494851
0.1		0.1		1.03666
0.1		0.2		0.867171
0.1		0.3		1.39486
0.1		0.4		1.0758
0.1		0.5		1.06435
0.1		0.6		1.39644
0.1		0.7		0.883958
0.1		0.8		1.03471
0.12		0		0.467239
0.12		0.1		0.999692
0.12		0.2		0.838121
0.12		0.3		1.35346
0.12		0.4		1.04582
0.12		0.5		1.03323
0.12		0.6		1.36037
0.12		0.7		0.854882
0.12		0.8		0.995139
0.14		0		0.441197
0.14		0.1		0.953595
0.14		0.2		0.805087
0.14		0.3		1.30669
0.14		0.4		1.00551
0.14		0.5		0.998377
0.14		0.6		1.31101
0.14		0.7		0.819682
0.14		0.8		0.952119
0.16		0		0.417113
0.16		0.1		0.899813
0.16		0.2		0.767922
0.16		0.3		1.26081
0.16		0.4		0.961983
0.16		0.5		0.951707
0.16		0.6		1.25899
0.16		0.7		0.784859
0.16		0.8		0.896755
0.18		0		0.389146
0.18		0.1		0.849293
0.18		0.2		0.726198
0.18		0.3		1.2056
0.18		0.4		0.918919
0.18		0.5		0.899639
0.18		0.6		1.20172
0.18		0.7		0.744464
0.18		0.8		0.85306
0.2		0		0.358257
0.2		0.1		0.800046
0.2		0.2		0.687004
0.2		0.3		1.12556
0.2		0.4		0.864923
0.2		0.5		0.852501
0.2		0.6		1.13494
0.2		0.7		0.694522
0.2		0.8		0.796804
0.22		0		0.341575
0.22		0.1		0.752314
0.22		0.2		0.645232
0.22		0.3		1.06558
0.22		0.4		0.817306
0.22		0.5		0.797804
0.22		0.6		1.07138
0.22		0.7		0.661473
0.22		0.8		0.750703
0.24		0		0.316872
0.24		0.1		0.69264
0.24		0.2		0.602722
0.24		0.3		0.99271
0.24		0.4		0.765851
0.24		0.5		0.751006
0.24		0.6		0.99841
0.24		0.7		0.621088
0.24		0.8		0.685111
0.26		0		0.294199
0.26		0.1		0.647767
0.26		0.2		0.573193
0.26		0.3		0.926205
0.26		0.4		0.70839
0.26		0.5		0.703306
0.26		0.6		0.933943
0.26		0.7		0.581649
0.26		0.8		0.631142
0.28		0		0.272199
0.28		0.1		0.602679
0.28		0.2		0.52928
0.28		0.3		0.85487
0.28		0.4		0.673632
0.28		0.5		0.649305
0.28		0.6		0.852603
0.28		0.7		0.545313
0.28		0.8		0.598745
0.3		0		0.250868
0.3		0.1		0.559667
0.3		0.2		0.499927
0.3		0.3		0.791735
0.3		0.4		0.628217
0.3		0.5		0.615494
0.3		0.6		0.806228
0.3		0.7		0.512264
0.3		0.8		0.547196
0.32		0		0.240179
0.32		0.1		0.516381
0.32		0.2		0.476825
0.32		0.3		0.737603
0.32		0.4		0.570883
0.32		0.5		0.577762
0.32		0.6		0.742435
0.32		0.7		0.483713
0.32		0.8		0.509131
0.34		0		0.229586
0.34		0.1		0.478309
0.34		0.2		0.44525
0.34		0.3		0.68041
0.34		0.4		0.545128
0.34		0.5		0.533867
0.34		0.6		0.689826
0.34		0.7		0.454093
0.34		0.8		0.474668
0.36		0		0.210547
0.36		0.1		0.449137
0.36		0.2		0.429691
0.36		0.3		0.62511
0.36		0.4		0.512141
0.36		0.5		0.507358
0.36		0.6		0.634748
0.36		0.7		0.42271
0.36		0.8		0.431484
0.38		0		0.200418
0.38		0.1		0.411521
0.38		0.2		0.396357
0.38		0.3		0.584025
0.38		0.4		0.487905
0.38		0.5		0.473431
0.38		0.6		0.575471
0.38		0.7		0.411585
0.38		0.8		0.40154
0.4		0		0.186484
0.4		0.1		0.373758
0.4		0.2		0.373632
0.4		0.3		0.537683
0.4		0.4		0.458638
0.4		0.5		0.440247
0.4		0.6		0.54287
0.4		0.7		0.394093
0.4		0.8		0.371553
0.42		0		0.181089
0.42		0.1		0.347691
0.42		0.2		0.361445
0.42		0.3		0.497921
0.42		0.4		0.423782
0.42		0.5		0.418267
0.42		0.6		0.49226
0.42		0.7		0.365836
0.42		0.8		0.35043
0.44		0		0.166379
0.44		0.1		0.3247
0.44		0.2		0.341942
0.44		0.3		0.453293
0.44		0.4		0.397311
0.44		0.5		0.403628
0.44		0.6		0.452867
0.44		0.7		0.346776
0.44		0.8		0.325965
0.46		0		0.162867
0.46		0.1		0.314045
0.46		0.2		0.329387
0.46		0.3		0.429369
0.46		0.4		0.372627
0.46		0.5		0.381592
0.46		0.6		0.419695
0.46		0.7		0.331709
0.46		0.8		0.304384
0.48		0		0.145418
0.48		0.1		0.28646
0.48		0.2		0.309112
0.48		0.3		0.387921
0.48		0.4		0.364949
0.48		0.5		0.360141
0.48		0.6		0.387299
0.48		0.7		0.314159
0.48		0.8		0.28406
0.5		0		0.144052
0.5		0.1		0.265185
0.5		0.2		0.300469
0.5		0.3		0.358086
0.5		0.4		0.342089
0.5		0.5		0.342464
0.5		0.6		0.370012
0.5		0.7		0.30281
0.5		0.8		0.27742
0.52		0		0.140267
0.52		0.1		0.243417
0.52		0.2		0.282646
0.52		0.3		0.347416
0.52		0.4		0.327949
0.52		0.5		0.318957
0.52		0.6		0.346129
0.52		0.7		0.283054
0.52		0.8		0.24259
0.54		0		0.131578
0.54		0.1		0.229739
0.54		0.2		0.267525
0.54		0.3		0.306753
0.54		0.4		0.307952
0.54		0.5		0.311645
0.54		0.6		0.321813
0.54		0.7		0.283724
0.54		0.8		0.232225
0.56		0		0.132542
0.56		0.1		0.215445
0.56		0.2		0.258891
0.56		0.3		0.304026
0.56		0.4		0.291195
0.56		0.5		0.288503
0.56		0.6		0.305693
0.56		0.7		0.257041
0.56		0.8		0.221025
0.58		0		0.117307
0.58		0.1		0.21081
0.58		0.2		0.264791
0.58		0.3		0.281903
0.58		0.4		0.2697
0.58		0.5		0.279571
0.58		0.6		0.275392
0.58		0.7		0.250828
0.58		0.8		0.213248
0.6		0		0.11454
0.6		0.1		0.200213
0.6		0.2		0.232027
0.6		0.3		0.265289
0.6		0.4		0.269787
0.6		0.5		0.267962
0.6		0.6		0.266286
0.6		0.7		0.247415
0.6		0.8		0.201078
0.62		0		0.109074
0.62		0.1		0.186858
0.62		0.2		0.229376
0.62		0.3		0.246222
0.62		0.4		0.263577
0.62		0.5		0.253747
0.62		0.6		0.253698
0.62		0.7		0.2302
0.62		0.8		0.192463
0.64		0		0.103857
0.64		0.1		0.18371
0.64		0.2		0.21921
0.64		0.3		0.238226
0.64		0.4		0.244919
0.64		0.5		0.247526
0.64		0.6		0.230219
0.64		0.7		0.220676
0.64		0.8		0.175545
0.66		0		0.102404
0.66		0.1		0.167714
0.66		0.2		0.201766
0.66		0.3		0.236327
0.66		0.4		0.232916
0.66		0.5		0.223848
0.66		0.6		0.225054
0.66		0.7		0.20605
0.66		0.8		0.173166
0.68		0		0.100999
0.68		0.1		0.168453
0.68		0.2		0.206095
0.68		0.3		0.215862
0.68		0.4		0.222393
0.68		0.5		0.221514
0.68		0.6		0.207072
0.68		0.7		0.205742
0.68		0.8		0.160148
0.7		0		0.094135
0.7		0.1		0.155367
0.7		0.2		0.190309
0.7		0.3		0.203829
0.7		0.4		0.219992
0.7		0.5		0.216531
0.7		0.6		0.204709
0.7		0.7		0.191969
0.7		0.8		0.152601
0.72		0		0.0907992
0.72		0.1		0.146984
0.72		0.2		0.180907
0.72		0.3		0.191513
0.72		0.4		0.210994
0.72		0.5		0.209551
0.72		0.6		0.191749
0.72		0.7		0.187059
0.72		0.8		0.148648
0.74		0		0.0867288
0.74		0.1		0.142186
0.74		0.2		0.171564
0.74		0.3		0.180227
0.74		0.4		0.201767
0.74		0.5		0.195149
0.74		0.6		0.184131
0.74		0.7		0.175497
0.74		0.8		0.144543
0.76		0		0.088454
0.76		0.1		0.138662
0.76		0.2		0.165901
0.76		0.3		0.176436
0.76		0.4		0.189838
0.76		0.5		0.192699
0.76		0.6		0.176882
0.76		0.7		0.170094
0.76		0.8		0.130505
0.78		0		0.0837732
0.78		0.1		0.128849
0.78		0.2		0.160072
0.78		0.3		0.17188
0.78		0.4		0.183058
0.78		0.5		0.185118
0.78		0.6		0.172101
0.78		0.7		0.167363
0.78		0.8		0.133376
0.8		0		0.0815634
0.8		0.1		0.130012
0.8		0.2		0.157687
0.8		0.3		0.169633
0.8		0.4		0.169395
0.8		0.5		0.174649
0.8		0.6		0.169349
0.8		0.7		0.158275
0.8		0.8		0.130613
0.82		0		0.0764417
0.82		0.1		0.123842
0.82		0.2		0.149405
0.82		0.3		0.151966
0.82		0.4		0.160807
0.82		0.5		0.168793
0.82		0.6		0.15894
0.82		0.7		0.148672
0.82		0.8		0.124727
0.84		0		0.0698036
0.84		0.1		0.117806
0.84		0.2		0.148547
0.84		0.3		0.148395
0.84		0.4		0.159377
0.84		0.5		0.160773
0.84		0.6		0.146952
0.84		0.7		0.147792
0.84		0.8		0.118446
0.86		0		0.0704721
0.86		0.1		0.114176
0.86		0.2		0.135997
0.86		0.3		0.13835
0.86		0.4		0.156263
0.86		0.5		0.156511
0.86		0.6		0.144994
0.86		0.7		0.134673
0.86		0.8		0.117079
0.88		0		0.0708971
0.88		0.1		0.105978
0.88		0.2		0.133068
0.88		0.3		0.140965
0.88		0.4		0.149649
0.88		0.5		0.143287
0.88		0.6		0.140686
0.88		0.7		0.137376
0.88		0.8		0.114198
0.9		0		0.0701073
0.9		0.1		0.109335
0.9		0.2		0.131136
0.9		0.3		0.137204
0.9		0.4		0.150812
0.9		0.5		0.144362
0.9		0.6		0.133764
0.9		0.7		0.124654
0.9		0.8		0.107654
0.92		0		0.0631693
0.92		0.1		0.0999124
0.92		0.2		0.130412
0.92		0.3		0.132112
0.92		0.4		0.133884
0.92		0.5		0.139263
0.92		0.6		0.136213
0.92		0.7		0.1215
0.92		0.8		0.106821
0.94		0		0.0632128
0.94		0.1		0.0941836
0.94		0.2		0.121776
0.94		0.3		0.128791
0.94		0.4		0.136847
0.94		0.5		0.130836
0.94		0.6		0.122944
0.94		0.7		0.125262
0.94		0.8		0.099925
0.96		0		0.0630838
0.96		0.1		0.101424
0.96		0.2		0.119113
0.96		0.3		0.119366
0.96		0.4		0.128406
0.96		0.5		0.124793
