-0.55791		-0.444048
-0.509866		-0.368571
-0.503352		-0.301455
-0.503352		-0.435946
-0.488862		-0.314774
-0.488862		-0.415408
-0.473687		-0.412856
-0.473687		-0.300613
-0.46233		-0.272364
-0.46233		-0.416528
-0.460105		-0.302359
-0.457176		-0.30949
-0.457176		-0.346943
-0.451044		-0.323713
-0.445974		-0.287761
-0.445974		-0.300687
-0.441552		-0.312593
-0.441552		-0.299719
-0.43012		-0.29393
-0.43012		-0.279586
-0.428187		-0.302157
-0.426979		-0.315413
-0.426979		-0.266518
-0.419618		-0.285636
-0.419618		-0.28395
-0.416475		-0.289944
-0.416475		-0.261669
-0.413219		-0.271641
-0.413219		-0.283173
-0.412498		-0.278819
-0.412498		-0.305056
-0.409593		-0.244455
-0.409063		-0.22795
-0.409063		-0.294576
-0.406125		-0.25266
-0.406125		-0.296334
-0.402965		-0.278017
-0.402965		-0.254634
-0.400902		-0.258405
-0.397759		-0.265994
-0.397759		-0.29958
-0.396594		-0.290619
-0.396594		-0.239759
-0.396278		-0.269869
-0.395625		-0.287345
-0.39154		-0.265553
-0.390075		-0.247933
-0.390075		-0.26437
-0.38971		-0.271815
-0.38955		-0.246729
-0.385478		-0.302084
-0.385478		-0.218195
-0.38474		-0.252845
-0.38474		-0.263765
-0.382973		-0.271445
-0.382973		-0.280925
-0.380085		-0.241139
-0.380085		-0.239517
-0.376506		-0.257275
-0.376506		-0.257154
-0.375576		-0.220653
-0.375576		-0.251493
-0.374946		-0.29381
-0.373081		-0.196098
-0.373081		-0.371026
-0.372462		-0.265285
-0.372462		-0.251633
-0.372217		-0.296742
-0.372217		-0.21389
-0.371813		-0.264845
-0.367386		-0.252272
-0.367386		-0.240129
-0.366998		-0.21988
-0.366998		-0.224551
-0.36571		-0.238628
-0.36571		-0.257301
-0.364846		-0.231465
-0.364846		-0.258696
-0.362178		-0.235096
-0.362178		-0.260774
-0.360059		-0.240912
-0.360059		-0.203191
-0.359633		-0.245481
-0.359633		-0.236333
-0.359572		-0.223829
-0.359251		-0.199276
-0.358008		-0.204022
-0.358008		-0.223398
-0.355531		-0.233302
-0.355411		-0.254847
-0.355411		-0.207158
-0.351254		-0.255209
-0.351254		-0.197612
-0.35097		-0.215913
-0.35097		-0.211411
-0.35097		-0.220666
-0.35097		-0.2375
-0.350168		-0.226627
-0.350168		-0.222783
-0.349406		-0.202458
-0.349388		-0.202251
-0.347891		-0.207946
-0.347891		-0.196428
-0.345062		-0.221391
-0.343896		-0.231993
-0.343896		-0.19416
-0.341046		-0.198846
-0.340482		-0.253948
-0.340482		-0.152312
-0.339842		-0.198637
-0.339418		-0.192654
-0.339418		-0.195315
-0.337049		-0.241366
-0.337049		-0.194328
-0.336604		-0.211815
-0.336604		-0.212607
-0.335994		-0.21022
-0.335994		-0.192536
-0.335681		-0.20731
-0.335681		-0.227579
-0.334927		-0.216829
-0.334765		-0.217608
-0.333942		-0.202596
-0.333942		-0.183616
-0.329908		-0.200692
-0.326878		-0.180901
-0.326878		-0.203262
-0.326533		-0.215
-0.326533		-0.169322
-0.326154		-0.204399
-0.326154		-0.203512
-0.325255		-0.219195
-0.324575		-0.19021
-0.324575		-0.185934
-0.324473		-0.226345
-0.324473		-0.195919
-0.324187		-0.190359
-0.323944		-0.243232
-0.323944		-0.152825
-0.322235		-0.200545
-0.322235		-0.19757
-0.321811		-0.269132
-0.321811		-0.139223
-0.321562		-0.235718
-0.321562		-0.179786
-0.319449		-0.157392
-0.319449		-0.231448
-0.319415		-0.23223
-0.319415		-0.197652
-0.317942		-0.198705
-0.317942		-0.20767
-0.317021		-0.202938
-0.317021		-0.233773
-0.316855		-0.194567
-0.316855		-0.177829
-0.315335		-0.20464
-0.31492		-0.170559
-0.31492		-0.204237
-0.313863		-0.205494
-0.313863		-0.188335
-0.313402		-0.181425
