0.02		0		7.45401
0.02		0.1		10.2949
0.02		0.2		15.9159
0.02		0.3		15.5662
0.02		0.4		17.207
0.02		0.5		17.2586
0.02		0.6		15.5171
0.02		0.7		16.1197
0.02		0.8		10.2908
0.04		0		7.24563
0.04		0.1		10.1303
0.04		0.2		15.5155
0.04		0.3		15.4565
0.04		0.4		16.5591
0.04		0.5		16.587
0.04		0.6		15.4048
0.04		0.7		15.6751
0.04		0.8		10.1434
0.06		0		6.97254
0.06		0.1		10.003
0.06		0.2		14.8765
0.06		0.3		15.3634
0.06		0.4		15.977
0.06		0.5		15.9904
0.06		0.6		15.3169
0.06		0.7		15.0923
0.06		0.8		10.0066
0.08		0		6.65467
0.08		0.1		9.90714
0.08		0.2		14.1413
0.08		0.3		15.2155
0.08		0.4		15.3807
0.08		0.5		15.3828
0.08		0.6		15.1581
0.08		0.7		14.3562
0.08		0.8		9.91261
0.1		0		6.31759
0.1		0.1		9.78343
0.1		0.2		13.3556
0.1		0.3		15.0627
0.1		0.4		14.7632
0.1		0.5		14.7111
0.1		0.6		15.0257
0.1		0.7		13.5782
0.1		0.8		9.82515
0.12		0		5.96919
0.12		0.1		9.57703
0.12		0.2		12.5675
0.12		0.3		14.7755
0.12		0.4		14.0636
0.12		0.5		14.0476
0.12		0.6		14.7944
0.12		0.7		12.7468
0.12		0.8		9.63466
0.14		0		5.66608
0.14		0.1		9.313
0.14		0.2		11.8126
0.14		0.3		14.3781
0.14		0.4		13.3206
0.14		0.5		13.3604
0.14		0.6		14.4222
0.14		0.7		11.9717
0.14		0.8		9.34057
0.16		0		5.37671
0.16		0.1		8.96631
0.16		0.2		11.0354
0.16		0.3		13.9297
0.16		0.4		12.5567
0.16		0.5		12.5444
0.16		0.6		13.9151
0.16		0.7		11.2423
0.16		0.8		8.94197
0.18		0		5.04064
0.18		0.1		8.56227
0.18		0.2		10.2959
0.18		0.3		13.3587
0.18		0.4		11.8741
0.18		0.5		11.7667
0.18		0.6		13.2592
0.18		0.7		10.5435
0.18		0.8		8.62826
0.2		0		4.75766
0.2		0.1		8.16973
0.2		0.2		9.64184
0.2		0.3		12.5241
0.2		0.4		11.1373
0.2		0.5		11.0338
0.2		0.6		12.5888
0.2		0.7		9.7613
0.2		0.8		8.1925
0.22		0		4.54995
0.22		0.1		7.80578
0.22		0.2		9.02378
0.22		0.3		11.7776
0.22		0.4		10.4248
0.22		0.5		10.3178
0.22		0.6		11.8883
0.22		0.7		9.14404
0.22		0.8		7.78362
0.24		0		4.28168
0.24		0.1		7.31853
0.24		0.2		8.40633
0.24		0.3		11.0327
0.24		0.4		9.75866
0.24		0.5		9.66403
0.24		0.6		11.0971
0.24		0.7		8.5715
0.24		0.8		7.26042
0.26		0		4.05352
0.26		0.1		6.91024
0.26		0.2		7.92844
0.26		0.3		10.359
0.26		0.4		9.07217
0.26		0.5		9.03691
0.26		0.6		10.3363
0.26		0.7		8.08042
0.26		0.8		6.8183
0.28		0		3.86009
0.28		0.1		6.53694
0.28		0.2		7.39469
0.28		0.3		9.52295
0.28		0.4		8.5849
0.28		0.5		8.37031
0.28		0.6		9.52636
0.28		0.7		7.5426
0.28		0.8		6.52629
0.3		0		3.6269
0.3		0.1		6.1782
0.3		0.2		6.91915
0.3		0.3		8.81181
0.3		0.4		8.05035
0.3		0.5		7.86766
0.3		0.6		8.98326
0.3		0.7		7.07803
0.3		0.8		6.09661
0.32		0		3.53627
0.32		0.1		5.80161
0.32		0.2		6.55767
0.32		0.3		8.30419
0.32		0.4		7.34294
0.32		0.5		7.43733
0.32		0.6		8.32437
0.32		0.7		6.65838
0.32		0.8		5.78512
0.34		0		3.39615
0.34		0.1		5.4694
0.34		0.2		6.15162
0.34		0.3		7.70918
0.34		0.4		6.99429
0.34		0.5		6.88296
0.34		0.6		7.81844
0.34		0.7		6.19011
0.34		0.8		5.47043
0.36		0		3.22797
0.36		0.1		5.20761
0.36		0.2		5.86278
0.36		0.3		7.19642
0.36		0.4		6.63381
0.36		0.5		6.56275
0.36		0.6		7.28094
0.36		0.7		5.85662
0.36		0.8		5.13165
0.38		0		3.11212
0.38		0.1		4.94137
0.38		0.2		5.53918
0.38		0.3		6.77708
0.38		0.4		6.32417
0.38		0.5		6.19106
0.38		0.6		6.69284
0.38		0.7		5.65779
0.38		0.8		4.87427
0.4		0		3.02842
0.4		0.1		4.59721
0.4		0.2		5.24084
0.4		0.3		6.35478
0.4		0.4		6.00354
0.4		0.5		5.86341
0.4		0.6		6.38452
0.4		0.7		5.37115
0.4		0.8		4.63303
0.42		0		2.9356
0.42		0.1		4.43235
0.42		0.2		5.02822
0.42		0.3		5.94601
0.42		0.4		5.62448
0.42		0.5		5.55664
0.42		0.6		5.91906
0.42		0.7		5.12437
0.42		0.8		4.46245
0.44		0		2.83521
0.44		0.1		4.22483
0.44		0.2		4.80607
0.44		0.3		5.55761
0.44		0.4		5.32233
0.44		0.5		5.37624
0.44		0.6		5.45515
0.44		0.7		4.87779
0.44		0.8		4.18831
0.46		0		2.75914
0.46		0.1		4.14818
0.46		0.2		4.58671
0.46		0.3		5.28596
0.46		0.4		5.04261
0.46		0.5		5.14808
0.46		0.6		5.23841
0.46		0.7		4.67225
0.46		0.8		4.08721
0.48		0		2.66157
0.48		0.1		3.91916
0.48		0.2		4.4609
0.48		0.3		4.97097
0.48		0.4		4.92391
0.48		0.5		4.9044
0.48		0.6		4.9556
0.48		0.7		4.45717
0.48		0.8		3.94288
0.5		0		2.64614
0.5		0.1		3.76087
0.5		0.2		4.33569
0.5		0.3		4.69864
0.5		0.4		4.71591
0.5		0.5		4.73131
0.5		0.6		4.80789
0.5		0.7		4.37472
0.5		0.8		3.84579
0.52		0		2.5736
0.52		0.1		3.59705
0.52		0.2		4.12339
0.52		0.3		4.62047
0.52		0.4		4.61583
0.52		0.5		4.52926
0.52		0.6		4.65144
0.52		0.7		4.11518
0.52		0.8		3.61613
0.54		0		2.53353
0.54		0.1		3.4813
0.54		0.2		4.00468
0.54		0.3		4.3218
0.54		0.4		4.3892
0.54		0.5		4.45345
0.54		0.6		4.45356
0.54		0.7		4.07217
0.54		0.8		3.55828
0.56		0		2.5395
0.56		0.1		3.38599
0.56		0.2		3.92912
0.56		0.3		4.25196
0.56		0.4		4.26185
0.56		0.5		4.21836
0.56		0.6		4.24824
0.56		0.7		3.94724
0.56		0.8		3.40833
0.58		0		2.43208
0.58		0.1		3.34276
0.58		0.2		3.90343
0.58		0.3		4.06832
0.58		0.4		4.01764
0.58		0.5		4.17495
0.58		0.6		4.07062
0.58		0.7		3.85269
0.58		0.8		3.38663
0.6		0		2.41562
0.6		0.1		3.28957
0.6		0.2		3.70007
0.6		0.3		4.00057
0.6		0.4		4.05468
0.6		0.5		4.03175
0.6		0.6		3.95122
0.6		0.7		3.80054
0.6		0.8		3.30141
0.62		0		2.35797
0.62		0.1		3.16919
0.62		0.2		3.63067
0.62		0.3		3.78588
0.62		0.4		3.99826
0.62		0.5		3.90606
0.62		0.6		3.85948
0.62		0.7		3.63843
0.62		0.8		3.21476
0.64		0		2.33081
0.64		0.1		3.15926
0.64		0.2		3.57922
0.64		0.3		3.73274
0.64		0.4		3.87055
0.64		0.5		3.85038
0.64		0.6		3.67738
0.64		0.7		3.56364
0.64		0.8		3.11683
0.66		0		2.33186
0.66		0.1		2.98851
0.66		0.2		3.43471
0.66		0.3		3.68743
0.66		0.4		3.74503
0.66		0.5		3.68882
0.66		0.6		3.60734
0.66		0.7		3.47269
0.66		0.8		3.09659
0.68		0		2.28676
0.68		0.1		3.07836
0.68		0.2		3.45357
0.68		0.3		3.59143
0.68		0.4		3.61412
0.68		0.5		3.68073
0.68		0.6		3.44374
0.68		0.7		3.47563
0.68		0.8		2.93046
0.7		0		2.23844
0.7		0.1		2.94585
0.7		0.2		3.31897
0.7		0.3		3.50282
0.7		0.4		3.64283
0.7		0.5		3.60407
0.7		0.6		3.47813
0.7		0.7		3.35044
0.7		0.8		2.91059
0.72		0		2.25238
0.72		0.1		2.88706
0.72		0.2		3.24776
0.72		0.3		3.36234
0.72		0.4		3.55985
0.72		0.5		3.50449
0.72		0.6		3.36999
0.72		0.7		3.29431
0.72		0.8		2.86899
0.74		0		2.21893
0.74		0.1		2.81215
0.74		0.2		3.15405
0.74		0.3		3.29085
0.74		0.4		3.52983
0.74		0.5		3.40619
0.74		0.6		3.3041
0.74		0.7		3.22385
0.74		0.8		2.87235
0.76		0		2.20188
0.76		0.1		2.81837
0.76		0.2		3.14046
0.76		0.3		3.25232
0.76		0.4		3.38079
0.76		0.5		3.41944
0.76		0.6		3.21339
0.76		0.7		3.14218
0.76		0.8		2.76418
0.78		0		2.18593
0.78		0.1		2.73504
0.78		0.2		3.07006
0.78		0.3		3.2347
0.78		0.4		3.34954
0.78		0.5		3.34448
0.78		0.6		3.18389
0.78		0.7		3.16159
0.78		0.8		2.79653
0.8		0		2.16341
0.8		0.1		2.75575
0.8		0.2		3.03158
0.8		0.3		3.21557
0.8		0.4		3.21156
0.8		0.5		3.24236
0.8		0.6		3.15559
0.8		0.7		3.04061
0.8		0.8		2.78586
0.82		0		2.15751
0.82		0.1		2.69877
0.82		0.2		3.02462
0.82		0.3		3.04057
0.82		0.4		3.18978
0.82		0.5		3.19386
0.82		0.6		3.10549
0.82		0.7		2.99933
0.82		0.8		2.68822
0.84		0		2.1211
0.84		0.1		2.66526
0.84		0.2		3.0083
0.84		0.3		3.04836
0.84		0.4		3.12278
0.84		0.5		3.14197
0.84		0.6		3.03966
0.84		0.7		3.00964
0.84		0.8		2.72503
0.86		0		2.12011
0.86		0.1		2.67928
0.86		0.2		2.9505
0.86		0.3		2.97237
0.86		0.4		3.13424
0.86		0.5		3.14276
0.86		0.6		2.97728
0.86		0.7		2.89498
0.86		0.8		2.70625
0.88		0		2.14311
0.88		0.1		2.62886
0.88		0.2		2.88907
0.88		0.3		3.04517
0.88		0.4		3.10297
0.88		0.5		3.08707
0.88		0.6		3.00716
0.88		0.7		2.89726
0.88		0.8		2.66418
0.9		0		2.13112
0.9		0.1		2.64808
0.9		0.2		2.92791
0.9		0.3		3.0273
0.9		0.4		3.12628
0.9		0.5		3.02688
0.9		0.6		3.03098
0.9		0.7		2.85801
0.9		0.8		2.64576
0.92		0		2.10786
0.92		0.1		2.56699
0.92		0.2		2.89707
0.92		0.3		2.9789
0.92		0.4		3.01332
0.92		0.5		3.01111
0.92		0.6		2.97426
0.92		0.7		2.88922
0.92		0.8		2.6605
0.94		0		2.10667
0.94		0.1		2.57996
0.94		0.2		2.83559
0.94		0.3		2.98295
0.94		0.4		3.01325
0.94		0.5		2.98644
0.94		0.6		2.90519
0.94		0.7		2.87779
0.94		0.8		2.61133
0.96		0		2.17476
0.96		0.1		2.59431
0.96		0.2		2.8768
0.96		0.3		2.90693
0.96		0.4		3.04783
0.96		0.5		3.02128
0.96		0.6		2.98757
0.96		0.7		2.83595
0.96		0.8		2.66272
0.98		0		2.10561
0.98		0.1		2.64201
0.98		0.2		2.88589
0.98		0.3		2.93979
0.98		0.4		3.009
0.98		0.5		3.0806
0.98		0.6		2.9609
0.98		0.7		2.84156
0.98		0.8		2.66352
1		0		2.12168
1		0.1		2.58327
1		0.2		2.79499
1		0.3		2.84838
1		0.4		2.95841
1		0.5		3.00352
1		0.6		2.95524
1		0.7		2.82531
1		0.8		2.62558
1.02		0		2.0933
1.02		0.1		2.62913
1.02		0.2		2.92227
1.02		0.3		2.94594
1.02		0.4		2.93839
1.02		0.5		3.01972
1.02		0.6		2.93429
1.02		0.7		2.96899
1.02		0.8		2.63407
1.04		0		2.12427
1.04		0.1		2.60469
1.04		0.2		2.88998
1.04		0.3		2.96337
1.04		0.4		3.03071
1.04		0.5		3.06667
1.04		0.6		2.91461
1.04		0.7		2.85462
1.04		0.8		2.57765
1.06		0		2.13771
1.06		0.1		2.63233
1.06		0.2		2.84238
1.06		0.3		2.91966
1.06		0.4		3.03432
1.06		0.5		2.93005
1.06		0.6		2.94379
1.06		0.7		2.84455
1.06		0.8		2.58116
1.08		0		2.1282
1.08		0.1		2.6396
1.08		0.2		2.83327
1.08		0.3		2.911
1.08		0.4		3.02427
1.08		0.5		3.05031
1.08		0.6		2.96527
1.08		0.7		2.93525
1.08		0.8		2.58617
1.1		0		2.12996
1.1		0.1		2.6101
1.1		0.2		2.81355
1.1		0.3		2.92525
1.1		0.4		2.93197
1.1		0.5		2.94369
1.1		0.6		2.83787
1.1		0.7		2.84716
1.1		0.8		2.61313
1.12		0		2.10273
1.12		0.1		2.51269
