-2		-3		0.431588
-2		-2.9		0.332646
-2		-2.8		0.333909
-2		-2.7		0.402487
-2		-2.6		0.284531
-2		-2.5		0.331338
-2		-2.4		0.384388
-2		-2.3		0.26092
-2		-2.2		0.264359
-2		-2.1		0.272557
-2		-2		0.295919
-2		-1.9		0.218925
-2		-1.8		0.206977
-2		-1.7		0.272528
-2		-1.6		0.19577
-2		-1.5		0.23338
-2		-1.4		0.202301
-2		-1.3		0.192426
-2		-1.2		0.193664
-2		-1.1		0.170205
-2		-1		0.192851
-2		-0.9		0.168276
-2		-0.8		0.171672
-2		-0.7		0.213647
-2		-0.6		0.195278
-2		-0.5		0.200668
-2		-0.4		0.21076
-2		-0.3		0.228742
-2		-0.2		0.227049
-2		-0.1		0.253144
-2		1.52656e-15		0.256026
-2		0.1		0.249896
-2		0.2		0.249305
-2		0.3		0.211155
-2		0.4		0.212461
-2		0.5		0.186695
-2		0.6		0.194959
-2		0.7		0.173388
-2		0.8		0.191258
-2		0.9		0.168685
-2		1		0.195874
-2		1.1		0.21884
-2		1.2		0.171254
-2		1.3		0.218421
-2		1.4		0.249211
-2		1.5		0.187282
-2		1.6		0.240487
-2		1.7		0.219354
-2		1.8		0.312824
-2		1.9		0.242974
-2		2		0.257958
-2		2.1		0.224205
-2		2.2		0.290915
-2		2.3		0.362904
-2		2.4		0.229375
-2		2.5		0.329065
-2		2.6		0.344303
-2		2.7		0.368344
-2		2.8		0.276995
-2		2.9		0.312394
-1.9		-3		0.23342
-1.9		-2.9		0.343577
-1.9		-2.8		0.34803
-1.9		-2.7		0.442028
-1.9		-2.6		0.348043
-1.9		-2.5		0.278874
-1.9		-2.4		0.33884
-1.9		-2.3		0.284009
-1.9		-2.2		0.300674
-1.9		-2.1		0.289332
-1.9		-2		0.327513
-1.9		-1.9		0.200781
-1.9		-1.8		0.220604
-1.9		-1.7		0.247353
-1.9		-1.6		0.207876
-1.9		-1.5		0.225934
-1.9		-1.4		0.197242
-1.9		-1.3		0.193108
-1.9		-1.2		0.170387
-1.9		-1.1		0.20716
-1.9		-1		0.177132
-1.9		-0.9		0.14131
-1.9		-0.8		0.175984
-1.9		-0.7		0.169847
-1.9		-0.6		0.179982
-1.9		-0.5		0.178535
-1.9		-0.4		0.182705
-1.9		-0.3		0.203761
-1.9		-0.2		0.228512
-1.9		-0.1		0.230613
-1.9		1.52656e-15		0.263956
-1.9		0.1		0.216597
-1.9		0.2		0.215282
-1.9		0.3		0.219036
-1.9		0.4		0.21312
-1.9		0.5		0.186607
-1.9		0.6		0.181741
-1.9		0.7		0.194515
-1.9		0.8		0.165785
-1.9		0.9		0.183783
-1.9		1		0.17429
-1.9		1.1		0.174205
-1.9		1.2		0.181661
-1.9		1.3		0.217196
-1.9		1.4		0.196345
-1.9		1.5		0.241907
-1.9		1.6		0.185087
-1.9		1.7		0.211545
-1.9		1.8		0.172631
-1.9		1.9		0.276318
-1.9		2		0.198985
-1.9		2.1		0.301851
-1.9		2.2		0.401268
-1.9		2.3		0.171376
-1.9		2.4		0.218173
-1.9		2.5		0.278856
-1.9		2.6		0.304455
-1.9		2.7		0.323514
-1.9		2.8		0.369145
-1.9		2.9		0.413614
-1.8		-3		0.489192
-1.8		-2.9		0.30341
-1.8		-2.8		0.46125
-1.8		-2.7		0.51296
-1.8		-2.6		0.310018
-1.8		-2.5		0.254186
-1.8		-2.4		0.399357
-1.8		-2.3		0.309219
-1.8		-2.2		0.185019
-1.8		-2.1		0.288604
-1.8		-2		0.331209
-1.8		-1.9		0.227237
-1.8		-1.8		0.267852
-1.8		-1.7		0.282874
-1.8		-1.6		0.228831
-1.8		-1.5		0.174942
-1.8		-1.4		0.168744
-1.8		-1.3		0.23076
-1.8		-1.2		0.204809
-1.8		-1.1		0.162017
-1.8		-1		0.172862
-1.8		-0.9		0.177076
-1.8		-0.8		0.18235
-1.8		-0.7		0.183701
-1.8		-0.6		0.164051
-1.8		-0.5		0.182676
-1.8		-0.4		0.190904
-1.8		-0.3		0.199485
-1.8		-0.2		0.214199
-1.8		-0.1		0.226947
-1.8		1.52656e-15		0.23752
-1.8		0.1		0.230153
-1.8		0.2		0.205362
-1.8		0.3		0.197442
-1.8		0.4		0.191039
-1.8		0.5		0.206314
-1.8		0.6		0.169624
-1.8		0.7		0.177224
-1.8		0.8		0.153597
-1.8		0.9		0.175693
-1.8		1		0.176927
-1.8		1.1		0.213982
-1.8		1.2		0.194852
-1.8		1.3		0.237616
-1.8		1.4		0.262908
-1.8		1.5		0.235993
-1.8		1.6		0.204555
-1.8		1.7		0.226719
-1.8		1.8		0.274686
-1.8		1.9		0.279927
-1.8		2		0.265689
-1.8		2.1		0.381
-1.8		2.2		0.260656
-1.8		2.3		0.306519
-1.8		2.4		0.295745
-1.8		2.5		0.374943
-1.8		2.6		0.345824
-1.8		2.7		0.32521
-1.8		2.8		0.317416
-1.8		2.9		0.497931
-1.7		-3		0.377454
-1.7		-2.9		0.458847
-1.7		-2.8		0.436327
-1.7		-2.7		0.460826
-1.7		-2.6		0.313349
-1.7		-2.5		0.317711
-1.7		-2.4		0.482559
-1.7		-2.3		0.405054
-1.7		-2.2		0.248088
-1.7		-2.1		0.340602
-1.7		-2		0.339167
-1.7		-1.9		0.330864
-1.7		-1.8		0.284451
-1.7		-1.7		0.252634
-1.7		-1.6		0.205953
-1.7		-1.5		0.194886
-1.7		-1.4		0.157191
-1.7		-1.3		0.216932
-1.7		-1.2		0.162174
-1.7		-1.1		0.172604
-1.7		-1		0.15803
-1.7		-0.9		0.194464
-1.7		-0.8		0.166622
-1.7		-0.7		0.158647
-1.7		-0.6		0.165388
-1.7		-0.5		0.185364
-1.7		-0.4		0.189348
-1.7		-0.3		0.174912
-1.7		-0.2		0.204906
-1.7		-0.1		0.208869
-1.7		1.52656e-15		0.243379
-1.7		0.1		0.205432
-1.7		0.2		0.202907
-1.7		0.3		0.173678
-1.7		0.4		0.173275
-1.7		0.5		0.155712
-1.7		0.6		0.174388
-1.7		0.7		0.160469
-1.7		0.8		0.162413
-1.7		0.9		0.191206
-1.7		1		0.199143
-1.7		1.1		0.188536
-1.7		1.2		0.184043
-1.7		1.3		0.194119
-1.7		1.4		0.196376
-1.7		1.5		0.225296
-1.7		1.6		0.2687
-1.7		1.7		0.242545
-1.7		1.8		0.224293
-1.7		1.9		0.257634
-1.7		2		0.219216
-1.7		2.1		0.292347
-1.7		2.2		0.345362
-1.7		2.3		0.3247
-1.7		2.4		0.372155
-1.7		2.5		0.347931
-1.7		2.6		0.373707
-1.7		2.7		0.236234
-1.7		2.8		0.390426
-1.7		2.9		0.313764
-1.6		-3		0.5578
-1.6		-2.9		0.24884
-1.6		-2.8		0.35173
-1.6		-2.7		0.451738
-1.6		-2.6		0.430722
-1.6		-2.5		0.389349
-1.6		-2.4		0.432585
-1.6		-2.3		0.439585
-1.6		-2.2		0.245329
-1.6		-2.1		0.339061
-1.6		-2		0.369053
-1.6		-1.9		0.233002
-1.6		-1.8		0.181443
-1.6		-1.7		0.206823
-1.6		-1.6		0.159397
-1.6		-1.5		0.196975
-1.6		-1.4		0.269756
-1.6		-1.3		0.21057
-1.6		-1.2		0.188294
-1.6		-1.1		0.175838
-1.6		-1		0.200506
-1.6		-0.9		0.199654
-1.6		-0.8		0.145302
-1.6		-0.7		0.175697
-1.6		-0.6		0.166742
-1.6		-0.5		0.171027
-1.6		-0.4		0.186845
-1.6		-0.3		0.164254
-1.6		-0.2		0.231455
-1.6		-0.1		0.260002
-1.6		1.52656e-15		0.279171
-1.6		0.1		0.270708
-1.6		0.2		0.217551
-1.6		0.3		0.196894
-1.6		0.4		0.171742
-1.6		0.5		0.149172
-1.6		0.6		0.165446
-1.6		0.7		0.160546
-1.6		0.8		0.162844
-1.6		0.9		0.178244
-1.6		1		0.172712
-1.6		1.1		0.188065
-1.6		1.2		0.181356
-1.6		1.3		0.152398
-1.6		1.4		0.184662
-1.6		1.5		0.263897
-1.6		1.6		0.240871
-1.6		1.7		0.232562
-1.6		1.8		0.217119
-1.6		1.9		0.174195
-1.6		2		0.346811
-1.6		2.1		0.181261
-1.6		2.2		0.285735
-1.6		2.3		0.40223
-1.6		2.4		0.435656
-1.6		2.5		0.249754
-1.6		2.6		0.389596
-1.6		2.7		0.333936
-1.6		2.8		0.420457
-1.6		2.9		0.376106
-1.5		-3		0.377288
-1.5		-2.9		0.219367
-1.5		-2.8		0.362428
-1.5		-2.7		0.394504
-1.5		-2.6		0.403659
-1.5		-2.5		0.320537
-1.5		-2.4		0.395144
-1.5		-2.3		0.395844
-1.5		-2.2		0.462339
-1.5		-2.1		0.274536
-1.5		-2		0.223999
-1.5		-1.9		0.334145
-1.5		-1.8		0.202463
-1.5		-1.7		0.256746
-1.5		-1.6		0.265307
-1.5		-1.5		0.251052
-1.5		-1.4		0.245608
-1.5		-1.3		0.249724
-1.5		-1.2		0.203776
-1.5		-1.1		0.212547
-1.5		-1		0.200933
-1.5		-0.9		0.15897
-1.5		-0.8		0.140712
-1.5		-0.7		0.160232
-1.5		-0.6		0.176235
-1.5		-0.5		0.149375
-1.5		-0.4		0.169765
-1.5		-0.3		0.163584
-1.5		-0.2		0.210745
-1.5		-0.1		0.234733
-1.5		1.52656e-15		0.26528
-1.5		0.1		0.230218
-1.5		0.2		0.198998
-1.5		0.3		0.173942
-1.5		0.4		0.155749
-1.5		0.5		0.162443
-1.5		0.6		0.170733
-1.5		0.7		0.138738
-1.5		0.8		0.151907
-1.5		0.9		0.172288
-1.5		1		0.163546
-1.5		1.1		0.220355
-1.5		1.2		0.174319
-1.5		1.3		0.176213
-1.5		1.4		0.163089
-1.5		1.5		0.182002
-1.5		1.6		0.261151
-1.5		1.7		0.268845
-1.5		1.8		0.212215
-1.5		1.9		0.286834
-1.5		2		0.217865
-1.5		2.1		0.359282
-1.5		2.2		0.356782
-1.5		2.3		0.218325
-1.5		2.4		0.367544
-1.5		2.5		0.378376
-1.5		2.6		0.278077
-1.5		2.7		0.574561
-1.5		2.8		0.394268
-1.5		2.9		0.375492
-1.4		-3		0.481191
-1.4		-2.9		0.382686
-1.4		-2.8		0.241063
-1.4		-2.7		0.334713
-1.4		-2.6		0.331926
-1.4		-2.5		0.391685
-1.4		-2.4		0.294274
-1.4		-2.3		0.318647
-1.4		-2.2		0.29726
-1.4		-2.1		0.198401
-1.4		-2		0.224394
-1.4		-1.9		0.337455
-1.4		-1.8		0.256403
-1.4		-1.7		0.307307
-1.4		-1.6		0.283188
-1.4		-1.5		0.21584
-1.4		-1.4		0.213049
-1.4		-1.3		0.250901
-1.4		-1.2		0.183885
-1.4		-1.1		0.178311
-1.4		-1		0.214521
-1.4		-0.9		0.178397
-1.4		-0.8		0.168921
-1.4		-0.7		0.156074
-1.4		-0.6		0.166232
-1.4		-0.5		0.151395
-1.4		-0.4		0.177155
-1.4		-0.3		0.190211
-1.4		-0.2		0.193117
-1.4		-0.1		0.205499
-1.4		1.52656e-15		0.256306
-1.4		0.1		0.203184
-1.4		0.2		0.182317
-1.4		0.3		0.163897
-1.4		0.4		0.179158
-1.4		0.5		0.164959
-1.4		0.6		0.171252
-1.4		0.7		0.168955
-1.4		0.8		0.20234
-1.4		0.9		0.207222
-1.4		1		0.164151
-1.4		1.1		0.210767
-1.4		1.2		0.213348
-1.4		1.3		0.168795
-1.4		1.4		0.272038
-1.4		1.5		0.174734
-1.4		1.6		0.222114
-1.4		1.7		0.237585
-1.4		1.8		0.172226
-1.4		1.9		0.271996
-1.4		2		0.287205
-1.4		2.1		0.276406
-1.4		2.2		0.315481
-1.4		2.3		0.314669
-1.4		2.4		0.466261
-1.4		2.5		0.292937
-1.4		2.6		0.404988
-1.4		2.7		0.310818
-1.4		2.8		0.547263
-1.4		2.9		0.403348
