-0.55791		-0.0920936
-0.460105		0.00412452
-0.451044		-0.052474
-0.428187		0.0840974
-0.395625		0.0327878
-0.371813		-0.0399465
-0.359251		0.0141001
-0.355531		0.00771314
-0.349388		0.134184
-0.345062		0.0527231
-0.341046		0.0184412
-0.324187		0.0733332
-0.315335		-0.0319189
-0.311022		-0.017223
-0.307723		-0.0646849
-0.296752		-0.000264809
-0.28697		0.0228788
-0.280104		0.00877345
-0.270788		-0.0493376
-0.264387		0.0270675
-0.257857		0.0297936
-0.25495		-0.084655
-0.25351		-0.0012761
-0.251923		0.0702863
-0.250219		-0.0760296
-0.244702		-0.0348048
-0.240499		0.0290995
-0.235316		-0.019801
-0.231663		0.0830062
-0.228509		-0.0289643
-0.224428		-0.119162
-0.219009		0.0572583
-0.214928		-0.029371
-0.211214		-0.00639015
-0.210061		-0.0428257
-0.20706		0.0145451
-0.201225		0.0329417
-0.199654		0.025304
-0.19859		0.0127119
-0.194783		0.00781808
-0.190573		0.0378018
-0.186789		-0.05596
-0.185846		-0.0626875
-0.18101		-0.0674182
-0.177314		0.00703515
-0.172311		-0.0140557
-0.168552		-0.0416483
-0.167042		-0.0345728
-0.161817		0.0748631
-0.157157		-0.0339193
-0.155191		-0.0264749
-0.15339		0.0424706
-0.150869		-0.00893076
-0.14691		0.0465496
-0.14669		0.0530141
-0.143728		0.00970163
-0.141668		0.00322609
-0.140731		-0.088385
-0.137167		0.000454489
-0.136198		-0.0136545
-0.13442		0.0198685
-0.128889		-0.00613283
-0.12555		-0.0314428
-0.122667		-0.0225885
-0.12098		-0.0386425
-0.11975		0.032124
-0.113917		-0.0265544
-0.112504		0.0162453
-0.110608		-0.0472065
-0.107151		-0.0108188
-0.10603		0.0313374
-0.101323		-0.0286106
-0.0988116		0.0193713
-0.0957239		0.0386266
-0.0937715		0.0593333
-0.0906927		-0.00255323
-0.0895018		0.021955
-0.0892049		-0.012956
-0.0852515		-0.0251093
-0.0841519		0.00814814
-0.0808851		0.0078097
-0.0776668		-1.78337e-05
-0.07596		0.0268723
-0.073836		0.0263773
-0.0688252		-0.0531129
-0.0669257		0.0237584
-0.0637856		-0.0165791
-0.0618494		0.00349776
-0.0601831		0.00226367
-0.0592569		-0.0255315
-0.0575999		0.0364427
-0.0523009		-0.0505375
-0.0498285		-0.0290951
-0.048829		-0.013679
-0.0469257		0.0358755
-0.0445215		0.0119214
-0.0425127		-0.0257611
-0.040191		0.0130306
-0.0384641		-0.03226
-0.0380902		0.01884
-0.0358606		-0.0493099
-0.0318412		-0.00934204
-0.0293078		0.0208687
-0.0276854		0.0109774
-0.0257894		-0.00245731
-0.0222424		0.00363921
-0.0215902		-0.0290871
-0.0195151		-0.00843938
-0.0132298		0.0471478
-0.0117423		0.0404277
-0.00803579		-0.0449646
-0.00678547		-0.00315039
-0.00495642		0.0120745
-0.00193817		0.00364247
-0.000502932		0.0622228
0.000952958		0.00540972
0.00284843		0.0328995
0.00622733		-0.0229825
0.00879943		0.0429008
0.0108445		-0.0236038
0.0133441		0.0411028
0.0142605		0.0164936
0.0149793		-0.0081008
0.0173402		-0.00651429
0.0191709		0.0173896
0.0208288		-0.0803368
0.0255312		-0.00198365
0.0277984		-0.000292312
0.0314947		0.0276991
0.0341425		0.0213796
0.0355526		0.028685
0.0380758		0.0104061
0.0400368		-0.0402276
0.0421246		-0.00687572
0.0431722		0.0432596
0.0440118		0.0303854
0.0453621		0.0140258
0.049124		0.0634056
0.0544419		-0.0132647
0.0582512		0.0180699
0.061759		-0.0507112
0.0636516		-0.00903899
0.06514		0.0212215
0.0674319		0.0338726
0.0701362		0.0150683
0.072026		0.0461402
0.0745442		0.0160984
0.0769096		0.0118311
0.0812692		0.0429104
0.0828059		0.0125489
0.0844598		-0.0276752
0.0922517		0.00179523
0.0942375		-0.00512762
0.0953359		0.0125381
0.101006		-0.0242397
0.103811		0.024617
0.105585		0.00287272
0.106158		0.0251265
0.11179		0.0450542
0.112963		-0.0315717
0.11483		-0.0168696
0.116377		0.0514849
0.1179		-0.0156034
0.120982		-0.000174518
0.124419		-0.0226615
0.132114		0.0113049
0.133936		-0.00862175
0.1388		-0.0307063
0.141019		0.0134281
0.1426		0.0117395
0.146154		0.0298096
0.146532		-0.00890311
0.151797		0.0553312
0.156663		-0.00954097
0.16125		0.0409178
0.161395		-0.00691892
0.16483		0.0276717
0.168235		-0.0290486
0.1732		0.0267385
0.174595		0.0213515
0.182433		0.0520357
0.183027		-0.00268894
0.187227		-0.0154983
0.192339		0.0125767
0.194844		0.00783942
0.196967		0.00621547
0.20154		0.0387584
0.206236		-0.0267901
0.208691		0.0191561
0.215398		-0.0151176
0.219646		-0.00719965
0.228458		-0.00637201
0.23061		-0.00869568
0.233098		-0.000223802
0.237213		0.00960064
0.239622		0.0481097
0.247851		0.104523
0.249791		0.00482557
0.257769		0.00396224
0.262681		0.041387
0.266933		-0.00345161
0.273175		-0.000600493
0.282077		0.00581323
0.287346		-0.0182843
0.293834		0.0344255
0.297781		-0.0109915
0.306303		-0.00884416
0.314485		-0.00963904
0.319407		0.0164226
0.330773		-0.0117615
0.344874		0.0932284
0.349974		-0.00803781
0.365052		0.00411814
0.377985		0.0259598
0.385993		0.0626646
0.404728		0.0287658
0.429419		0.0019522
0.441844		0.00544828
0.459852		-0.00887479
0.477087		-0.00363947
0.487641		0.0889743
0.519355		0.0209308
0.627233		0.0239295
0.765436		0.0037637
