0.1		0		0.314747
0.1		0.0625		0.290737
0.1		0.125		0.289892
0.1		0.1875		0.39707
0.1		0.25		0.460024
0.1		0.3125		0.341815
0.1		0.375		0.440352
0.1		0.4375		0.429382
0.1		0.5		0.519952
0.1		0.5625		0.504674
0.1		0.625		0.325956
0.1		0.6875		0.334053
0.1		0.75		0.481282
0.1		0.8125		0.339508
0.1		0.875		0.711617
0.1		0.9375		0

0.2		0		0.314747
0.2		0.0625		0.290737
0.2		0.125		0.289892
0.2		0.1875		0.39707
0.2		0.25		0.460024
0.2		0.3125		0.341815
0.2		0.375		0.440352
0.2		0.4375		0.429382
0.2		0.5		0.519952
0.2		0.5625		0.504674
0.2		0.625		0.325956
0.2		0.6875		0.334053
0.2		0.75		0.481282
0.2		0.8125		0.339508
0.2		0.875		0.711617
0.2		0.9375		0

0.3		0		0.314747
0.3		0.0625		0.290737
0.3		0.125		0.289892
0.3		0.1875		0.39707
0.3		0.25		0.460024
0.3		0.3125		0.341815
0.3		0.375		0.440352
0.3		0.4375		0.429382
0.3		0.5		0.519952
0.3		0.5625		0.504674
0.3		0.625		0.325956
0.3		0.6875		0.334053
0.3		0.75		0.481282
0.3		0.8125		0.339508
0.3		0.875		0.711617
0.3		0.9375		0

0.4		0		0.314747
0.4		0.0625		0.290737
0.4		0.125		0.289892
0.4		0.1875		0.39707
0.4		0.25		0.460024
0.4		0.3125		0.341815
0.4		0.375		0.440352
0.4		0.4375		0.429382
0.4		0.5		0.519952
0.4		0.5625		0.504674
0.4		0.625		0.325956
0.4		0.6875		0.334053
0.4		0.75		0.481282
0.4		0.8125		0.339508
0.4		0.875		0.711617
0.4		0.9375		0

0.5		0		0.314747
0.5		0.0625		0.290737
0.5		0.125		0.289892
0.5		0.1875		0.39707
0.5		0.25		0.460024
0.5		0.3125		0.341815
0.5		0.375		0.440352
0.5		0.4375		0.429382
0.5		0.5		0.519952
0.5		0.5625		0.504674
0.5		0.625		0.325956
0.5		0.6875		0.334053
0.5		0.75		0.481282
0.5		0.8125		0.339508
0.5		0.875		0.711617
0.5		0.9375		0

0.6		0		0.314747
0.6		0.0625		0.290737
0.6		0.125		0.289892
0.6		0.1875		0.39707
0.6		0.25		0.460024
0.6		0.3125		0.341815
0.6		0.375		0.440352
0.6		0.4375		0.429382
0.6		0.5		0.519952
0.6		0.5625		0.504674
0.6		0.625		0.325956
0.6		0.6875		0.334053
0.6		0.75		0.481282
0.6		0.8125		0.339508
0.6		0.875		0.711617
0.6		0.9375		0

0.7		0		0.314747
0.7		0.0625		0.290737
0.7		0.125		0.289892
0.7		0.1875		0.39707
0.7		0.25		0.460024
0.7		0.3125		0.341815
0.7		0.375		0.440352
0.7		0.4375		0.429382
0.7		0.5		0.519952
0.7		0.5625		0.504674
0.7		0.625		0.325956
0.7		0.6875		0.334053
0.7		0.75		0.481282
0.7		0.8125		0.339508
0.7		0.875		0.711617
0.7		0.9375		0

0.8		0		0.314747
0.8		0.0625		0.290737
0.8		0.125		0.289892
0.8		0.1875		0.39707
0.8		0.25		0.460024
0.8		0.3125		0.341815
0.8		0.375		0.440352
0.8		0.4375		0.429382
0.8		0.5		0.519952
0.8		0.5625		0.504674
0.8		0.625		0.325956
0.8		0.6875		0.334053
0.8		0.75		0.481282
0.8		0.8125		0.339508
0.8		0.875		0.711617
0.8		0.9375		0

0.9		0		0.314747
0.9		0.0625		0.290737
0.9		0.125		0.289892
0.9		0.1875		0.39707
0.9		0.25		0.460024
0.9		0.3125		0.341815
0.9		0.375		0.440352
0.9		0.4375		0.429382
0.9		0.5		0.519952
0.9		0.5625		0.504674
0.9		0.625		0.325956
0.9		0.6875		0.334053
0.9		0.75		0.481282
0.9		0.8125		0.339508
0.9		0.875		0.711617
0.9		0.9375		0

1		0		0.314747
1		0.0625		0.290737
1		0.125		0.289892
1		0.1875		0.39707
1		0.25		0.460024
1		0.3125		0.341815
1		0.375		0.440352
1		0.4375		0.429382
1		0.5		0.519952
1		0.5625		0.504674
1		0.625		0.325956
1		0.6875		0.334053
1		0.75		0.481282
1		0.8125		0.339508
1		0.875		0.711617
1		0.9375		0

1.1		0		0.314747
1.1		0.0625		0.290737
1.1		0.125		0.289892
1.1		0.1875		0.39707
1.1		0.25		0.460024
1.1		0.3125		0.341815
1.1		0.375		0.440352
1.1		0.4375		0.429382
1.1		0.5		0.519952
1.1		0.5625		0.504674
1.1		0.625		0.325956
1.1		0.6875		0.334053
1.1		0.75		0.481282
1.1		0.8125		0.339508
1.1		0.875		0.711617
1.1		0.9375		0

