0.02		0		3.45056
0.02		0.0666667		3.16825
0.02		0.133333		4.61514
0.02		0.2		4.8589
0.02		0.266667		2.79063
0.02		0.333333		3.33701
0.02		0.4		3.34992
0.02		0.466667		2.10649
0.02		0.533333		3.75939
0.02		0.6		2.42558
0.02		0.666667		2.45311
0.02		0.733333		2.85193
0.02		0.8		2.46276
0.02		0.866667		2.43214
0.02		0.933333		2.54122
0.04		0		3.90428
0.04		0.0666667		3.61649
0.04		0.133333		4.98666
0.04		0.2		5.00289
0.04		0.266667		2.94156
0.04		0.333333		3.66759
0.04		0.4		3.57169
0.04		0.466667		2.2324
0.04		0.533333		3.83327
0.04		0.6		2.55754
0.04		0.666667		2.5615
0.04		0.733333		2.93984
0.04		0.8		2.55687
0.04		0.866667		2.48266
0.04		0.933333		2.58322
0.06		0		4.67077
0.06		0.0666667		4.25625
0.06		0.133333		5.58173
0.06		0.2		5.40044
0.06		0.266667		3.21302
0.06		0.333333		3.98794
0.06		0.4		4.01728
0.06		0.466667		2.43575
0.06		0.533333		4.02107
0.06		0.6		2.78976
0.06		0.666667		2.74311
0.06		0.733333		3.08509
0.06		0.8		2.70264
0.06		0.866667		2.56551
0.06		0.933333		2.64373
0.08		0		5.68947
0.08		0.0666667		4.9641
0.08		0.133333		6.38842
0.08		0.2		6.29604
0.08		0.266667		3.61293
0.08		0.333333		4.4789
0.08		0.4		4.36392
0.08		0.466667		2.76023
0.08		0.533333		4.10113
0.08		0.6		3.30637
0.08		0.666667		3.00226
0.08		0.733333		3.28345
0.08		0.8		2.88768
0.08		0.866667		2.67935
0.08		0.933333		2.71294
0.1		0		6.56803
0.1		0.0666667		5.59025
0.1		0.133333		7.42343
0.1		0.2		7.07057
0.1		0.266667		4.14111
0.1		0.333333		5.11836
0.1		0.4		5.06132
0.1		0.466667		2.84665
0.1		0.533333		4.82194
0.1		0.6		3.61356
0.1		0.666667		3.3475
0.1		0.733333		3.53111
0.1		0.8		3.10204
0.1		0.866667		2.82331
0.1		0.933333		2.78876
0.12		0		7.12444
0.12		0.0666667		6.36845
0.12		0.133333		8.65408
0.12		0.2		7.66201
0.12		0.266667		4.77862
0.12		0.333333		5.82616
0.12		0.4		5.64652
0.12		0.466667		3.20697
0.12		0.533333		5.17556
0.12		0.6		3.94767
0.12		0.666667		3.68429
0.12		0.733333		3.82616
0.12		0.8		3.34203
0.12		0.866667		2.99731
0.12		0.933333		2.87944
0.14		0		7.57501
0.14		0.0666667		7.25923
0.14		0.133333		9.8884
0.14		0.2		8.82151
0.14		0.266667		5.46157
0.14		0.333333		6.42496
0.14		0.4		6.34184
0.14		0.466667		3.62142
0.14		0.533333		5.52444
0.14		0.6		4.29328
0.14		0.666667		3.93545
0.14		0.733333		4.1732
0.14		0.8		3.61326
0.14		0.866667		3.20231
0.14		0.933333		2.99483
0.16		0		8.06122
0.16		0.0666667		8.26235
