-2		-2		0.0256893
-2		-1.9		0.0259964
-2		-1.8		0.0262408
-2		-1.7		0.0267487
-2		-1.6		0.0270098
-2		-1.5		0.0259449
-2		-1.4		0.0249873
-2		-1.3		0.0246919
-2		-1.2		0.0256718
-2		-1.1		0.0257647
-2		-1		0.024752
-2		-0.9		0.0254854
-2		-0.8		0.0245115
-2		-0.7		0.0249515
-2		-0.6		0.0239904
-2		-0.5		0.0247792
-2		-0.4		0.0239247
-2		-0.3		0.0244396
-2		-0.2		0.0237976
-2		-0.1		0.0237157
-2		6.38378e-16		0.0231188
-2		0.1		0.0239637
-2		0.2		0.0246247
-2		0.3		0.0250379
-2		0.4		0.024974
-2		0.5		0.0250639
-2		0.6		0.0248847
-2		0.7		0.0253407
-2		0.8		0.0249541
-2		0.9		0.024202
-2		1		0.0239503
-2		1.1		0.0238413
-2		1.2		0.0232905
-2		1.3		0.0248911
-2		1.4		0.0241213
-2		1.5		0.024773
-2		1.6		0.0246736
-2		1.7		0.0250169
-2		1.8		0.0240764
-2		1.9		0.0236514
-1.9		-2		0.0254467
-1.9		-1.9		0.0261374
-1.9		-1.8		0.0262182
-1.9		-1.7		0.0264939
-1.9		-1.6		0.0272303
-1.9		-1.5		0.026648
-1.9		-1.4		0.0253795
-1.9		-1.3		0.0246575
-1.9		-1.2		0.024425
-1.9		-1.1		0.0248446
-1.9		-1		0.0251387
-1.9		-0.9		0.0247647
-1.9		-0.8		0.0250526
-1.9		-0.7		0.0253326
-1.9		-0.6		0.0250179
-1.9		-0.5		0.0243462
-1.9		-0.4		0.0243347
-1.9		-0.3		0.0240658
-1.9		-0.2		0.0240024
-1.9		-0.1		0.0230156
-1.9		6.38378e-16		0.0234207
-1.9		0.1		0.0232408
-1.9		0.2		0.0240157
-1.9		0.3		0.0242804
-1.9		0.4		0.0247634
-1.9		0.5		0.0249307
-1.9		0.6		0.0251712
-1.9		0.7		0.0251661
-1.9		0.8		0.0244054
-1.9		0.9		0.0238335
-1.9		1		0.0234282
-1.9		1.1		0.023478
-1.9		1.2		0.0237915
-1.9		1.3		0.0242632
-1.9		1.4		0.0243836
-1.9		1.5		0.0249495
-1.9		1.6		0.0245241
-1.9		1.7		0.024246
-1.9		1.8		0.0237984
-1.9		1.9		0.0248564
-1.8		-2		0.0248127
-1.8		-1.9		0.0253325
-1.8		-1.8		0.0261022
-1.8		-1.7		0.0264136
-1.8		-1.6		0.0268679
-1.8		-1.5		0.0269638
-1.8		-1.4		0.0265892
-1.8		-1.3		0.0256727
-1.8		-1.2		0.0244706
-1.8		-1.1		0.0250292
-1.8		-1		0.0256666
-1.8		-0.9		0.0251612
-1.8		-0.8		0.024987
-1.8		-0.7		0.0253617
-1.8		-0.6		0.0256894
-1.8		-0.5		0.0246603
-1.8		-0.4		0.0232747
-1.8		-0.3		0.023491
-1.8		-0.2		0.0235567
-1.8		-0.1		0.0231498
-1.8		6.38378e-16		0.0231642
-1.8		0.1		0.0235394
-1.8		0.2		0.0242993
-1.8		0.3		0.0241193
-1.8		0.4		0.0243418
-1.8		0.5		0.0246924
-1.8		0.6		0.0256288
-1.8		0.7		0.0250396
-1.8		0.8		0.0239389
-1.8		0.9		0.0235674
-1.8		1		0.0234586
-1.8		1.1		0.0240863
-1.8		1.2		0.0245803
-1.8		1.3		0.0241776
-1.8		1.4		0.0241403
-1.8		1.5		0.0248966
-1.8		1.6		0.0241442
-1.8		1.7		0.0241449
-1.8		1.8		0.024759
-1.8		1.9		0.024144
-1.7		-2		0.0254913
-1.7		-1.9		0.0246721
-1.7		-1.8		0.0251903
-1.7		-1.7		0.0263037
-1.7		-1.6		0.0270499
-1.7		-1.5		0.026718
-1.7		-1.4		0.0268574
-1.7		-1.3		0.0264436
-1.7		-1.2		0.0261729
-1.7		-1.1		0.0243572
-1.7		-1		0.0244496
-1.7		-0.9		0.0244327
-1.7		-0.8		0.0250896
-1.7		-0.7		0.0259317
-1.7		-0.6		0.0258304
-1.7		-0.5		0.0252539
-1.7		-0.4		0.0236361
-1.7		-0.3		0.0225433
-1.7		-0.2		0.022894
-1.7		-0.1		0.0235474
-1.7		6.38378e-16		0.0247026
-1.7		0.1		0.0235132
-1.7		0.2		0.0232657
-1.7		0.3		0.0243063
-1.7		0.4		0.0244374
-1.7		0.5		0.0249886
-1.7		0.6		0.0252846
-1.7		0.7		0.0248895
-1.7		0.8		0.024325
-1.7		0.9		0.023953
-1.7		1		0.0232439
-1.7		1.1		0.0244428
-1.7		1.2		0.0245372
-1.7		1.3		0.0247948
-1.7		1.4		0.0246187
-1.7		1.5		0.0238254
-1.7		1.6		0.0237891
-1.7		1.7		0.0245094
-1.7		1.8		0.0237611
-1.7		1.9		0.0223655
-1.6		-2		0.0259452
-1.6		-1.9		0.0257161
-1.6		-1.8		0.0254142
-1.6		-1.7		0.0258067
