-0.1	3
-0.099	4
-0.098	0
-0.097	6
-0.096	4
-0.095	2
-0.094	2
-0.093	2
-0.092	4
-0.091	4
-0.09	1
-0.089	5
-0.088	5
-0.087	6
-0.086	3
-0.085	4
-0.084	4
-0.083	3
-0.082	1
-0.081	6
-0.08	4
-0.079	2
-0.078	2
-0.077	5
-0.076	5
-0.075	5
-0.074	3
-0.073	3
-0.072	6
-0.071	3
-0.07	5
-0.069	4
-0.068	3
-0.067	4
-0.066	2
-0.065	4
-0.064	5
-0.063	5
-0.062	2
-0.061	3
-0.06	3
-0.059	3
-0.058	3
-0.057	3
-0.056	3
-0.055	6
-0.054	6
-0.053	3
-0.052	3
-0.051	3
-0.05	2
-0.049	9
-0.048	8
-0.047	7
-0.046	4
-0.045	4
-0.044	4
-0.043	3
-0.042	5
-0.041	1
-0.04	4
-0.039	5
-0.038	3
-0.037	4
-0.036	2
-0.035	2
-0.034	1
-0.033	4
-0.032	5
-0.031	1
-0.03	8
-0.029	8
-0.028	3
-0.027	4
-0.026	0
-0.025	5
-0.024	5
-0.023	7
-0.022	4
-0.021	2
-0.02	1
-0.019	4
-0.018	2
-0.017	5
-0.016	5
-0.015	3
-0.014	6
-0.013	7
-0.012	9
-0.011	3
-0.01	2
-0.009	3
-0.008	2
-0.007	7
-0.006	3
-0.005	3
-0.004	4
-0.003	8
-0.002	1
-0.001	5
0	1
0.001	3
0.002	7
0.003	5
0.004	6
0.005	2
0.006	3
0.007	3
0.008	1
0.009	3
0.01	4
0.011	5
0.012	5
0.013	4
0.014	6
0.015	7
0.016	7
0.017	2
0.018	2
0.019	6
0.02	3
0.021	2
0.022	1
0.023	1
0.024	6
0.025	7
0.026	8
0.027	2
0.028	4
0.029	5
0.03	3
0.031	2
0.032	1
0.033	8
0.034	4
0.035	5
0.036	3
0.037	7
0.038	2
0.039	5
0.04	6
0.041	4
0.042	2
0.043	3
0.044	7
0.045	1
0.046	3
0.047	3
0.048	0
0.049	2
0.05	4
0.051	4
0.052	2
0.053	6
0.054	8
0.055	8
0.056	7
0.057	3
0.058	4
0.059	2
0.06	4
0.061	5
0.062	2
0.063	6
0.064	3
0.065	6
0.066	1
0.067	0
0.068	4
0.069	4
0.07	4
0.071	2
0.072	5
0.073	5
0.074	5
0.075	1
0.076	1
0.077	4
0.078	3
0.079	5
0.08	7
0.081	5
0.082	3
0.083	4
0.084	7
0.085	4
0.086	3
0.087	0
0.088	1
0.089	4
0.09	7
0.091	4
0.092	5
0.093	4
0.094	1
0.095	2
0.096	3
0.097	3
0.098	2
0.099	3
0.1	0
