-1.30861	-0.731053
-1.23185	-0.655979
-1.17904	-0.595048
-1.12935	-0.553204
-1.10804	-0.524852
-1.09462	-0.538428
-1.06777	-0.507888
-1.03973	-0.50741
-1.02453	-0.480606
-1.02232	-0.489609
-1.00092	-0.49933
-0.986977	-0.495309
-0.979686	-0.479863
-0.976942	-0.485146
-0.95715	-0.473274
-0.945321	-0.463913
-0.938391	-0.470164
-0.933786	-0.444636
-0.924205	-0.427702
-0.921185	-0.448011
-0.914045	-0.440315
-0.906164	-0.427951
-0.900924	-0.421919
-0.880969	-0.412009
-0.879631	-0.41121
-0.867047	-0.427499
-0.860759	-0.410605
-0.857451	-0.40086
-0.851142	-0.418861
-0.844996	-0.412082
-0.842438	-0.418193
-0.831538	-0.377291
-0.826414	-0.385946
-0.824227	-0.376213
-0.819622	-0.370624
-0.815262	-0.392818
-0.808582	-0.367398
-0.796342	-0.374394
-0.795431	-0.382516
-0.789155	-0.365377
-0.787206	-0.375097
-0.781325	-0.377023
-0.778539	-0.36665
-0.772729	-0.353176
-0.767937	-0.369857
-0.761769	-0.368112
-0.755963	-0.353786
-0.75214	-0.357996
-0.750469	-0.344191
-0.745693	-0.330594
-0.740814	-0.35189
-0.738157	-0.34717
-0.730808	-0.364641
-0.730235	-0.351576
-0.728437	-0.338958
-0.724403	-0.334932
-0.720685	-0.327834
-0.715123	-0.353953
-0.710856	-0.321457
-0.708593	-0.343052
-0.705818	-0.342501
-0.699066	-0.331377
-0.695497	-0.320566
-0.694048	-0.319704
-0.690744	-0.324155
-0.689341	-0.316232
-0.682999	-0.326018
-0.681295	-0.305894
-0.677793	-0.296297
-0.675448	-0.326482
-0.672792	-0.30976
-0.668494	-0.325515
-0.666808	-0.291947
-0.661672	-0.308
-0.66011	-0.304769
-0.657693	-0.313666
-0.654637	-0.309798
-0.653074	-0.302285
-0.647638	-0.299187
-0.646689	-0.299419
-0.643737	-0.297106
-0.641319	-0.289751
-0.638604	-0.295323
-0.636704	-0.301876
-0.632508	-0.292774
-0.630466	-0.299689
-0.62529	-0.302742
-0.622084	-0.29986
-0.62075	-0.292507
-0.617773	-0.295826
-0.61431	-0.293359
-0.61171	-0.284272
-0.610314	-0.273271
-0.605575	-0.290402
-0.602424	-0.278157
-0.600586	-0.280887
-0.597716	-0.287235
-0.594412	-0.280983
-0.593856	-0.275827
-0.589623	-0.275211
-0.586799	-0.274468
-0.58535	-0.278023
-0.58384	-0.262856
-0.580418	-0.268003
-0.57942	-0.264942
-0.577298	-0.263847
-0.573607	-0.260084
-0.572928	-0.261496
-0.57148	-0.264308
-0.567574	-0.265279
-0.56715	-0.254128
-0.564552	-0.249988
-0.560817	-0.266126
-0.557946	-0.260897
-0.556535	-0.257146
-0.554869	-0.263659
-0.554707	-0.255252
-0.549883	-0.249492
-0.549043	-0.247832
-0.547532	-0.248352
-0.541661	-0.2385
-0.54153	-0.24903
-0.539452	-0.257221
-0.535538	-0.24962
-0.534875	-0.249208
-0.532324	-0.247323
-0.531783	-0.256657
-0.530735	-0.250958
-0.526669	-0.233758
-0.5251	-0.230056
-0.522949	-0.244963
-0.521411	-0.239864
-0.519108	-0.236808
-0.518295	-0.235479
-0.515868	-0.243156
-0.513434	-0.224523
-0.512019	-0.238384
-0.509688	-0.237756
-0.50936	-0.226045
-0.506204	-0.23004
-0.504141	-0.231495
-0.500996	-0.231211
-0.499523	-0.230146
-0.49737	-0.237424
-0.494474	-0.232384
-0.493563	-0.23379
-0.490419	-0.210601
-0.487402	-0.229371
-0.486132	-0.216802
-0.483304	-0.228037
-0.481615	-0.22119
-0.480087	-0.221778
-0.477909	-0.220939
-0.475254	-0.222278
-0.473032	-0.220155
-0.471788	-0.215591
-0.469299	-0.21003
-0.467207	-0.215038
-0.466585	-0.21567
-0.465616	-0.22343
-0.463434	-0.220982
-0.461166	-0.21449
-0.459469	-0.206139
-0.457657	-0.213485
-0.455397	-0.220901
