-1.31548	-0.738826
-1.24201	-0.609368
-1.1711	-0.566159
-1.08821	-0.476665
-1.08248	-0.481902
-1.04165	-0.443838
-1.00655	-0.450286
-0.991391	-0.454897
-0.947926	-0.443111
-0.940401	-0.451853
-0.913495	-0.419899
-0.900042	-0.423675
-0.862715	-0.422285
-0.851884	-0.360307
-0.840095	-0.376095
-0.820995	-0.37579
-0.811589	-0.366414
-0.801862	-0.337137
-0.781824	-0.345532
-0.772816	-0.327626
-0.761721	-0.339659
-0.735038	-0.347328
-0.727209	-0.322621
-0.724203	-0.314157
-0.718504	-0.315984
-0.692457	-0.31538
-0.685301	-0.286641
-0.674255	-0.300228
-0.655541	-0.293272
-0.647398	-0.279327
-0.641839	-0.261759
-0.626502	-0.267574
-0.622057	-0.270619
-0.611911	-0.263999
-0.602126	-0.269002
-0.592392	-0.251292
-0.58392	-0.250629
-0.576994	-0.259159
-0.5706	-0.246145
-0.56316	-0.24042
-0.548264	-0.238286
-0.535639	-0.239467
-0.534599	-0.230932
-0.525163	-0.233493
-0.520181	-0.230806
-0.516593	-0.217789
-0.507479	-0.216858
-0.497934	-0.206363
-0.49502	-0.208439
-0.481344	-0.211764
-0.476315	-0.192727
-0.473095	-0.201409
-0.463244	-0.198543
-0.456438	-0.193563
-0.447665	-0.204508
-0.44122	-0.189811
-0.427546	-0.178153
-0.424079	-0.177862
-0.416333	-0.183956
-0.403429	-0.172365
-0.400262	-0.163056
-0.389337	-0.169777
-0.378726	-0.158537
-0.377665	-0.159707
-0.374781	-0.163301
-0.368685	-0.161922
-0.35738	-0.159081
-0.353368	-0.151214
-0.347349	-0.140198
-0.338114	-0.157622
-0.32679	-0.139956
-0.325515	-0.150327
-0.31983	-0.151537
-0.317966	-0.128588
-0.312198	-0.133516
-0.30362	-0.122881
-0.298723	-0.124954
-0.296122	-0.13283
-0.284688	-0.120638
-0.277899	-0.12369
-0.271429	-0.126252
-0.264766	-0.111968
-0.262758	-0.0959954
-0.25753	-0.107287
-0.249472	-0.1116
-0.241531	-0.103086
-0.237263	-0.0980998
-0.232246	-0.104571
-0.223501	-0.084023
-0.213327	-0.0854331
-0.210764	-0.0923613
-0.204361	-0.0955944
-0.199174	-0.0681884
-0.195185	-0.0793298
-0.186811	-0.0752638
-0.18111	-0.0743661
-0.176294	-0.0755519
-0.171653	-0.072852
-0.168371	-0.0735089
-0.166379	-0.0588095
-0.160422	-0.0660514
-0.155065	-0.0605946
