-1.31848	-0.737388
-1.16419	-0.595992
-1.06197	-0.514598
-0.983562	-0.45382
-0.932118	-0.439501
-0.904831	-0.414132
-0.869116	-0.405833
-0.831083	-0.413697
-0.797412	-0.398587
-0.786414	-0.383265
-0.752477	-0.400066
-0.718052	-0.358623
-0.699851	-0.310186
-0.679059	-0.316007
-0.651851	-0.302793
-0.638868	-0.300464
-0.616389	-0.294941
-0.608774	-0.295058
-0.60041	-0.278128
-0.559657	-0.270117
-0.554695	-0.261484
-0.51238	-0.26334
-0.507172	-0.236766
-0.495832	-0.210714
-0.485016	-0.209042
-0.452319	-0.213547
-0.440917	-0.198149
-0.437657	-0.203955
-0.406368	-0.181232
-0.40084	-0.17871
-0.391594	-0.166841
-0.37897	-0.168705
-0.359491	-0.163338
-0.342561	-0.161534
-0.330376	-0.159606
-0.311248	-0.168073
-0.305195	-0.136953
-0.297408	-0.155303
-0.292821	-0.133323
-0.272382	-0.131446
-0.260586	-0.120027
-0.24686	-0.109061
-0.238894	-0.105879
-0.221099	-0.110483
-0.205264	-0.104472
-0.197431	-0.0964847
-0.189685	-0.0842337
-0.182077	-0.0743283
-0.170716	-0.0801415
-0.15742	-0.0651655
-0.149404	-0.0785355
-0.139087	-0.0735789
-0.122749	-0.0619235
-0.117535	-0.0566051
-0.106156	-0.052483
-0.0904875	-0.0489022
-0.0775953	-0.0387675
-0.0717384	-0.0387834
-0.0583929	-0.0380716
-0.0494629	-0.0384294
-0.0345911	-0.0347333
-0.020542	-0.0228236
-0.0186406	-0.00655888
-0.0123232	-0.00789565
0.00986465	0.00680546
0.0269396	0.0199396
0.0362008	0.0157221
0.0389771	0.0225843
0.0430371	0.0316412
0.0551483	0.0302037
0.0663018	0.0352797
0.0824786	0.0443798
0.0866769	0.0590854
0.101081	0.0487972
0.117969	0.056928
0.128768	0.0698415
0.133811	0.0556419
0.146559	0.0730066
0.153662	0.0776113
0.167371	0.0789933
0.18565	0.0762046
0.190312	0.0756796
0.198162	0.096203
0.202076	0.109572
0.22487	0.112386
0.232824	0.117513
0.250231	0.110695
0.259905	0.12709
0.262772	0.126752
0.276462	0.148751
0.303393	0.140358
0.308278	0.163269
0.315234	0.151284
0.337027	0.152235
0.346014	0.162614
0.35905	0.160007
0.377125	0.173845
0.384714	0.174605
0.399535	0.174241
0.41014	0.176078
0.436766	0.196734
0.454069	0.198001
0.463008	0.21145
0.478255	0.207381
0.480724	0.228214
0.520554	0.231683
0.532809	0.247439
0.537318	0.265343
0.560476	0.264902
0.583847	0.285486
0.614031	0.285465
0.618511	0.310536
0.626688	0.294835
0.64921	0.294319
0.680169	0.305625
0.702016	0.32355
0.7309	0.36655
0.747384	0.399324
0.770819	0.394031
0.806585	0.392082
0.835663	0.424402
0.876295	0.392116
0.892004	0.41836
0.934652	0.431257
0.983379	0.454277
1.03552	0.504626
1.17207	0.607878
1.34621	0.741914
