0	0.294412
0.03	0.616765
0.06	0.790294
0.09	0.870294
0.12	0.995294
0.15	1.05529
0.18	1.08206
0.21	1.105
0.24	1.14176
0.27	1.12735
0.3	1.11441
0.33	1.08529
0.36	1.12647
0.39	1.08412
0.42	1.06353
0.45	1.05176
0.48	1.04206
0.51	0.982647
0.54	0.968824
0.57	0.963529
0.6	0.934706
0.63	0.897059
0.66	0.883235
0.69	0.814706
0.72	0.847647
0.75	0.818529
0.78	0.775588
0.81	0.761471
0.84	0.734412
0.87	0.707941
0.9	0.727353
0.93	0.685588
0.96	0.662059
0.99	0.217941
