-2		-11.6183
-1.98		-11.496
-1.96		-11.3742
-1.94		-11.2529
-1.92		-11.1321
-1.9		-11.0118
-1.88		-10.8921
-1.86		-10.773
-1.84		-10.6545
-1.82		-10.5366
-1.8		-10.4193
-1.78		-10.3027
-1.76		-10.1868
-1.74		-10.0716
-1.72		-9.9571
-1.7		-9.84339
-1.68		-9.73045
-1.66		-9.61832
-1.64		-9.50703
-1.62		-9.3966
-1.6		-9.28705
-1.58		-9.17842
-1.56		-9.07073
-1.54		-8.96402
-1.52		-8.8583
-1.5		-8.75362
-1.48		-8.65
-1.46		-8.54746
-1.44		-8.44605
-1.42		-8.34578
-1.4		-8.2467
-1.38		-8.14882
-1.36		-8.05217
-1.34		-7.9568
-1.32		-7.86272
-1.3		-7.76996
-1.28		-7.67855
-1.26		-7.58852
-1.24		-7.49989
-1.22		-7.41268
-1.2		-7.32693
-1.18		-7.24266
-1.16		-7.15987
-1.14		-7.07861
-1.12		-6.99888
-1.1		-6.9207
-1.08		-6.84409
-1.06		-6.76907
-1.04		-6.69564
-1.02		-6.62383
-1		-6.55363
-0.98		-6.48506
-0.96		-6.41813
-0.94		-6.35283
-0.92		-6.28918
-0.9		-6.22718
-0.88		-6.16682
-0.86		-6.10811
-0.84		-6.05105
-0.82		-5.99562
-0.8		-5.94183
-0.78		-5.88967
-0.76		-5.83913
-0.74		-5.7902
-0.72		-5.74288
-0.7		-5.69714
-0.68		-5.65299
-0.66		-5.6104
-0.64		-5.56936
-0.62		-5.52986
-0.6		-5.49188
-0.58		-5.45541
-0.56		-5.42043
-0.54		-5.38692
-0.52		-5.35486
-0.5		-5.32424
-0.48		-5.29504
-0.46		-5.26723
-0.44		-5.24081
-0.42		-5.21574
-0.4		-5.19202
-0.38		-5.16962
-0.36		-5.14851
-0.34		-5.12869
-0.32		-5.11013
-0.3		-5.09281
-0.28		-5.07672
-0.26		-5.06182
-0.24		-5.04812
-0.22		-5.03558
-0.2		-5.0242
-0.18		-5.01395
-0.16		-5.00482
-0.14		-4.9968
-0.12		-4.98987
-0.1		-4.98403
-0.08		-4.97927
-0.06		-4.97557
-0.04		-4.97293
-0.02		-4.97135
1.50574e-15		-4.97082
0.02		-4.97135
0.04		-4.97293
0.06		-4.97557
0.08		-4.97927
0.1		-4.98403
0.12		-4.98987
0.14		-4.9968
0.16		-5.00482
0.18		-5.01395
0.2		-5.0242
0.22		-5.03558
0.24		-5.04812
0.26		-5.06182
0.28		-5.07672
0.3		-5.09281
0.32		-5.11013
0.34		-5.12869
0.36		-5.14851
0.38		-5.16962
0.4		-5.19202
0.42		-5.21574
0.44		-5.24081
0.46		-5.26723
0.48		-5.29504
0.5		-5.32424
0.52		-5.35486
0.54		-5.38692
0.56		-5.42043
0.58		-5.45541
0.6		-5.49188
0.62		-5.52986
0.64		-5.56936
0.66		-5.6104
0.68		-5.65299
0.7		-5.69714
0.72		-5.74288
0.74		-5.7902
0.76		-5.83913
0.78		-5.88967
0.8		-5.94183
0.82		-5.99562
0.84		-6.05105
0.86		-6.10811
0.88		-6.16682
0.9		-6.22718
0.92		-6.28918
0.94		-6.35283
0.96		-6.41813
0.98		-6.48506
1		-6.55363
1.02		-6.62383
1.04		-6.69564
1.06		-6.76907
1.08		-6.84409
1.1		-6.9207
1.12		-6.99888
1.14		-7.07861
1.16		-7.15987
1.18		-7.24266
1.2		-7.32693
1.22		-7.41268
1.24		-7.49989
1.26		-7.58852
1.28		-7.67855
1.3		-7.76996
1.32		-7.86272
1.34		-7.9568
1.36		-8.05217
1.38		-8.14882
1.4		-8.2467
1.42		-8.34578
1.44		-8.44605
1.46		-8.54746
1.48		-8.65
1.5		-8.75362
1.52		-8.8583
1.54		-8.96402
1.56		-9.07073
1.58		-9.17842
1.6		-9.28705
1.62		-9.3966
1.64		-9.50703
1.66		-9.61832
1.68		-9.73045
1.7		-9.84339
1.72		-9.9571
1.74		-10.0716
1.76		-10.1868
1.78		-10.3027
1.8		-10.4193
1.82		-10.5366
1.84		-10.6545
1.86		-10.773
1.88		-10.8921
1.9		-11.0118
1.92		-11.1321
1.94		-11.2529
1.96		-11.3742
1.98		-11.496
