-0.1	0
-0.099	0
-0.098	0
-0.097	0
-0.096	0
-0.095	0
-0.094	0
-0.093	0
-0.092	0
-0.091	0
-0.09	0
-0.089	0
-0.088	0
-0.087	0
-0.086	0
-0.085	0
-0.084	0
-0.083	0
-0.082	0
-0.081	0
-0.08	0
-0.079	0
-0.078	0
-0.077	0
-0.076	0
-0.075	0
-0.074	0
-0.073	0
-0.072	0
-0.071	0
-0.07	0
-0.069	0
-0.068	0
-0.067	0
-0.066	0
-0.065	0
-0.064	0
-0.063	0
-0.062	0
-0.061	0
-0.06	0
-0.059	0
-0.058	0
-0.057	0
-0.056	0
-0.055	0
-0.054	0
-0.053	0
-0.052	0
-0.051	0
-0.05	0
-0.049	1
-0.048	0
-0.047	0
-0.046	2
-0.045	0
-0.044	0
-0.043	0
-0.042	0
-0.041	1
-0.04	1
-0.039	3
-0.038	2
-0.037	0
-0.036	1
-0.035	4
-0.034	1
-0.033	1
-0.032	1
-0.031	2
-0.03	2
-0.029	1
-0.028	3
-0.027	3
-0.026	3
-0.025	1
-0.024	3
-0.023	11
-0.022	2
-0.021	7
-0.02	4
-0.019	7
-0.018	8
-0.017	12
-0.016	7
-0.015	14
-0.014	9
-0.013	13
-0.012	13
-0.011	12
-0.01	9
-0.009	15
-0.008	13
-0.007	6
-0.006	17
-0.005	10
-0.004	10
-0.003	17
-0.002	21
-0.001	12
0	9
0.001	19
0.002	16
0.003	10
0.004	6
0.005	8
0.006	9
0.007	8
0.008	6
0.009	10
0.01	12
0.011	8
0.012	16
0.013	5
0.014	9
0.015	7
0.016	2
0.017	8
0.018	5
0.019	1
0.02	0
0.021	1
0.022	5
0.023	0
0.024	3
0.025	2
0.026	2
0.027	0
0.028	1
0.029	3
0.03	0
0.031	3
0.032	3
0.033	1
0.034	0
0.035	2
0.036	1
0.037	0
0.038	0
0.039	1
0.04	0
0.041	3
0.042	1
0.043	0
0.044	1
0.045	0
0.046	2
0.047	2
0.048	3
0.049	0
0.05	0
0.051	4
0.052	1
0.053	0
0.054	1
0.055	0
0.056	0
0.057	0
0.058	0
0.059	1
0.06	0
0.061	1
0.062	0
0.063	1
0.064	0
0.065	0
0.066	1
0.067	0
0.068	0
0.069	0
0.07	0
0.071	0
0.072	0
0.073	0
0.074	1
0.075	0
0.076	0
0.077	0
0.078	0
0.079	0
0.08	0
0.081	0
0.082	0
0.083	0
0.084	0
0.085	0
0.086	0
0.087	0
0.088	0
0.089	0
0.09	0
0.091	0
0.092	0
0.093	0
0.094	0
0.095	0
0.096	0
0.097	0
0.098	0
0.099	0
0.1	0
