-0.1	5
-0.099	2
-0.098	1
-0.097	2
-0.096	3
-0.095	1
-0.094	1
-0.093	5
-0.092	5
-0.091	6
-0.09	2
-0.089	5
-0.088	4
-0.087	6
-0.086	0
-0.085	8
-0.084	4
-0.083	3
-0.082	4
-0.081	4
-0.08	3
-0.079	3
-0.078	5
-0.077	2
-0.076	3
-0.075	0
-0.074	3
-0.073	2
-0.072	2
-0.071	10
-0.07	4
-0.069	0
-0.068	5
-0.067	3
-0.066	4
-0.065	2
-0.064	4
-0.063	2
-0.062	0
-0.061	2
-0.06	6
-0.059	4
-0.058	1
-0.057	3
-0.056	9
-0.055	5
-0.054	3
-0.053	5
-0.052	1
-0.051	6
-0.05	3
-0.049	3
-0.048	8
-0.047	2
-0.046	2
-0.045	3
-0.044	7
-0.043	3
-0.042	7
-0.041	3
-0.04	3
-0.039	6
-0.038	2
-0.037	5
-0.036	5
-0.035	2
-0.034	4
-0.033	5
-0.032	2
-0.031	3
-0.03	6
-0.029	4
-0.028	5
-0.027	3
-0.026	5
-0.025	4
-0.024	3
-0.023	4
-0.022	2
-0.021	2
-0.02	2
-0.019	5
-0.018	6
-0.017	3
-0.016	3
-0.015	4
-0.014	5
-0.013	2
-0.012	2
-0.011	1
-0.01	0
-0.009	3
-0.008	5
-0.007	3
-0.006	1
-0.005	2
-0.004	3
-0.003	3
-0.002	2
-0.001	7
0	5
0.001	2
0.002	3
0.003	1
0.004	3
0.005	7
0.006	6
0.007	3
0.008	7
0.009	2
0.01	4
0.011	5
0.012	3
0.013	1
0.014	3
0.015	6
0.016	0
0.017	1
0.018	5
0.019	5
0.02	3
0.021	2
0.022	2
0.023	5
0.024	5
0.025	2
0.026	1
0.027	2
0.028	4
0.029	2
0.03	3
0.031	0
0.032	3
0.033	3
0.034	4
0.035	5
0.036	3
0.037	1
0.038	5
0.039	5
0.04	5
0.041	3
0.042	3
0.043	6
0.044	1
0.045	0
0.046	2
0.047	3
0.048	2
0.049	5
0.05	3
0.051	2
0.052	5
0.053	1
0.054	6
0.055	4
0.056	0
0.057	1
0.058	2
0.059	5
0.06	2
0.061	1
0.062	1
0.063	4
0.064	2
0.065	0
0.066	4
0.067	1
0.068	2
0.069	2
0.07	5
0.071	2
0.072	0
0.073	2
0.074	1
0.075	4
0.076	3
0.077	0
0.078	3
0.079	2
0.08	1
0.081	0
0.082	0
0.083	4
0.084	5
0.085	0
0.086	5
0.087	1
0.088	2
0.089	2
0.09	4
0.091	1
0.092	2
0.093	0
0.094	0
0.095	2
0.096	1
0.097	0
0.098	1
0.099	0
0.1	0
