-1.40418	-0.168955
-1.33828	0.0814267
-1.32868	-0.2254
-1.27494	-0.202804
-1.26267	0.0674115
-1.24423	-0.234576
-1.22442	-0.208156
-1.21065	-0.183391
-1.19712	-0.225468
-1.19372	-0.23943
-1.1795	-0.156863
-1.17197	-0.216425
-1.15975	0.383656
-1.15145	-0.0897018
-1.14219	-0.231169
-1.1332	0.0677162
-1.12519	-0.0249251
-1.12189	-0.288421
-1.11797	-0.307717
-1.10555	-0.0670334
-1.10134	0.0933803
-1.09481	-0.163258
-1.09107	-0.281064
-1.08445	0.341368
-1.08262	-0.162135
-1.08008	-0.0837642
-1.06778	-0.266559
-1.06576	-0.206281
-1.06006	0.0444414
-1.05868	-0.0953518
-1.05607	0.288293
-1.05284	-0.0575712
-1.0469	-0.20128
-1.04185	0.00574943
-1.03593	-0.175728
-1.03108	-0.209123
-1.02602	0.086134
-1.02083	-0.244878
-1.01626	0.015895
-1.01333	-0.0190884
-1.00944	-0.0686573
-1.00825	-0.0643987
-1.00661	-0.235339
-1.00505	-0.206993
-1.00188	-0.0112926
-0.998002	0.0462735
-0.995258	0.0733601
-0.99268	-0.0818587
-0.989792	0.120589
-0.987641	-0.0746144
-0.984832	-0.162709
-0.982642	0.0226903
-0.979295	-0.193005
-0.975586	-0.15369
-0.973438	-0.00259054
-0.971998	-0.360228
-0.965616	-0.0497328
-0.958298	-0.139979
-0.955001	0.0271312
-0.954025	-0.137303
-0.951951	-0.0243455
-0.951116	0.0129549
-0.949458	0.113625
-0.947382	-0.101756
-0.945596	-0.0171936
-0.940399	-0.0757197
-0.938195	-0.0499448
-0.935369	-0.0624099
-0.933955	-0.154772
-0.929379	-0.154779
-0.927849	-0.184476
-0.926919	-0.0750353
-0.924986	0.0268769
-0.923713	-0.109244
-0.92153	0.0569817
-0.918048	0.0268538
-0.916328	-0.00137352
-0.913417	-0.0494636
-0.910917	0.121222
-0.909156	-0.0357575
-0.906742	0.0216024
-0.904294	-0.220633
-0.902757	-0.180932
-0.901108	-0.220167
-0.899055	-0.123483
-0.897972	-0.111443
-0.897397	-0.0493356
-0.895002	-0.0441681
-0.892125	0.0714336
-0.890626	0.175236
-0.888552	-0.0662113
-0.888341	-0.110776
-0.887613	-0.00302231
-0.886058	0.0860522
-0.881306	0.0454401
-0.88028	-0.0159228
-0.876769	0.0745694
-0.874636	-0.0704984
-0.873771	0.0643899
-0.873114	-0.115909
-0.871639	-0.107916
-0.869353	-0.167809
-0.868736	-0.00650959
-0.866312	-0.209898
-0.863984	-0.138633
-0.862388	-0.0203182
-0.860293	-0.00332628
-0.859964	-0.158944
-0.858207	0.156585
-0.857027	-0.0328845
-0.854677	-0.0577033
-0.852736	-0.0982247
-0.852386	-0.00614253
-0.851312	-0.0991207
-0.849414	-0.0419726
-0.847617	-0.037567
-0.845822	-0.186311
-0.844643	-0.0916416
-0.842568	-0.142025
-0.840676	0.135478
-0.839684	0.109654
-0.837552	-0.0611521
-0.837121	0.0193172
-0.836715	0.0576712
-0.833625	-0.242928
-0.831164	-0.134534
-0.830235	-0.0470919
-0.82924	-0.0354382
-0.826632	0.0444009
-0.824792	0.0327629
-0.82297	-0.266889
-0.822392	-0.186397
-0.821194	-0.04393
-0.820224	-0.101221
-0.818642	-0.108917
-0.817422	-0.0170077
-0.816089	-0.140932
-0.814193	-0.113908
-0.812891	-0.0081005
-0.812376	-0.0335599
-0.811268	-0.112126
-0.810467	0.00729349
-0.807754	0.0259588
-0.806354	-0.000870723
-0.804299	0.0410563
-0.803386	0.0614934
-0.800988	-0.146173
-0.800008	-0.0947736
-0.799033	-0.165333
-0.798321	-0.0159628
-0.79776	-0.115497
-0.79563	0.0487545
-0.79481	0.0668473
-0.79444	-0.17037
-0.792044	-0.148844
-0.790429	-0.0999063
-0.790275	-0.00296446
-0.788419	-0.0242619
-0.787902	-0.0290476
-0.78508	-0.0254478
-0.783121	-0.135502
-0.782503	-0.0615245
-0.781793	-0.0592085
-0.780248	-0.114664
-0.778642	-0.0768445
-0.777635	0.0149568
-0.777362	-0.150321
-0.776271	-0.0168582
-0.77475	-0.212874
-0.773434	0.0419465
-0.772885	-0.0129416
-0.772611	-0.0164233
-0.772019	-0.00582975
-0.771131	-0.0269539
-0.770601	-0.0158653
-0.768761	-0.0850459
-0.767592	-0.0674326
-0.766365	0.0955323
-0.765504	0.0394922
-0.764906	-0.0449457
-0.763829	0.0266312
-0.762634	0.00297544
-0.762356	0.033558
-0.759853	0.00235056
-0.759489	-0.00664139
-0.756662	-0.0630263
-0.756054	-0.0429544
-0.753894	-0.0193285
-0.753277	-0.136171
-0.751546	-0.0641932
-0.750009	-0.171734
-0.749162	-0.126156
-0.746831	-0.0188019
-0.745239	-0.0455708
-0.744664	-0.216426
-0.743284	-0.0766825
-0.742391	-0.00362511
-0.742223	-0.121486
-0.740612	0.0072049
-0.739428	-0.0657354
-0.738121	-0.0973959
-0.737474	-0.0383463
-0.737027	-0.16961
-0.7367	-0.0437359
-0.73587	-0.068804
-0.734241	-0.0457391
-0.733411	-0.133744
-0.733049	-0.17889
-0.731828	-0.00390164
-0.731536	-0.0981722
-0.730123	0.0830852
-0.729987	-0.0359195
-0.728872	-0.148783
-0.727591	-0.0242301
-0.727075	0.0362627
-0.725163	-0.122028
-0.724464	-0.0561932
-0.723997	-0.18123
-0.722745	-0.0913205
-0.72185	-0.0204268
-0.72109	-0.0432034
-0.720705	-0.0620167
-0.719438	0.0340187
-0.717295	-0.0677151
-0.716284	0.037552
-0.71593	0.0690664
-0.715517	-0.0259266
-0.715021	-0.065266
-0.713626	0.00213351
-0.712325	0.0011878
-0.711878	-0.114802
-0.710798	0.0167034
-0.710365	0.0145116
-0.708263	-0.00596731
-0.707655	-0.0146125
-0.706289	0.0575138
-0.705787	-0.0644363
-0.705262	-0.283878
-0.703764	0.0492255
-0.702153	-0.0909788
-0.701384	0.00989665
-0.700269	-0.137159
-0.699549	-0.117447
-0.698304	-0.019485
-0.697828	-0.0348101
-0.6969	-0.144586
-0.696019	-0.158946
-0.695687	0.144526
-0.694592	-0.0550088
-0.69406	-0.0534615
-0.693276	0.016299
-0.692199	0.0680663
-0.689875	-0.0485774
-0.689729	-0.0408474
-0.689022	-0.0243974
-0.687983	-0.0328991
-0.687287	-0.0946041
-0.686561	-0.156347
-0.685569	-0.252206
-0.684836	-0.0549528
-0.683796	-0.0778006
-0.683069	0.0841339
-0.682147	0.0322481
-0.681152	0.111267
-0.680587	-0.0616617
-0.680166	-0.0500446
-0.679551	-0.0716216
-0.678886	-0.0841196
-0.677455	0.0497729
-0.676657	-0.0735589
-0.675278	-0.0424174
-0.674525	-0.0971234
-0.674005	-0.0169462
-0.67297	0.0795332
-0.67222	-0.023619
-0.671236	-0.099485
-0.669393	-0.0333383
-0.668826	-0.0418356
-0.667845	-0.0611081
-0.667256	-0.0204886
-0.66635	0.0329466
-0.665879	0.0378685
-0.664971	-0.0832755
-0.664294	-0.0437589
-0.663975	-0.0486411
-0.662967	0.0410229
-0.662452	-0.00708587
-0.662019	-0.126322
-0.661364	-0.155399
-0.66081	-0.013716
-0.660233	-0.0855681
-0.659507	-0.169376
-0.658239	-0.0163904
-0.658013	-0.0163959
-0.657372	-0.106686
-0.656746	-0.0483924
-0.655544	-0.0934062
-0.654894	-0.145898
-0.654101	-0.0864975
-0.653651	0.00434834
-0.652308	-0.0839172
-0.65143	-0.00540486
-0.650222	-0.144961
-0.649843	-0.00563897
-0.648387	-0.179424
-0.648152	-0.091178
-0.646812	-0.0492514
-0.646694	0.0582389
-0.645401	-0.0786982
-0.64461	-0.0136102
-0.643397	-0.119426
-0.64316	-0.0958195
-0.642618	-0.106341
-0.641873	-0.000435419
-0.640733	-0.0927554
-0.639454	-0.0711609
-0.638806	0.000537049
-0.63871	-0.0666678
-0.638144	0.00111296
-0.636942	-0.107695
-0.635978	-0.0588523
-0.635468	0.00132433
-0.634675	-0.0218616
-0.633681	-0.058302
-0.632909	0.006292
-0.632055	0.00680521
-0.63173	-0.0346784
-0.630616	0.0436881
-0.630495	-0.02199
-0.629729	0.00733729
-0.628721	-0.118104
-0.627886	0.0447228
-0.627298	-0.0487324
-0.626625	0.0116432
-0.625176	-0.00818095
-0.624911	-0.0405816
-0.624024	-0.173684
-0.623708	-0.017279
-0.622415	-0.101404
-0.622213	-0.0816228
-0.621492	-0.0601599
-0.621398	-0.0722628
-0.620951	-0.0998862
-0.620129	0.0296813
-0.619275	-0.107534
-0.618951	-0.0109306
-0.618561	-0.0549218
-0.617892	-0.0506215
-0.616961	-0.0261336
-0.615939	-0.104218
-0.615184	0.0192282
-0.614922	0.00279212
-0.614624	-0.0851865
-0.613883	-0.0900911
-0.612908	0.0205132
-0.611654	0.0163013
-0.611392	-0.0426608
-0.610296	-3.1631e-05
-0.609979	-0.0303212
-0.608827	-0.0384423
-0.608406	-0.0726242
-0.607918	-0.13033
-0.607491	0.0394858
-0.606709	-0.0782607
-0.60597	0.0365282
-0.605458	-0.0243568
-0.604725	-0.134877
-0.604349	0.0278252
-0.603654	-0.0205426
-0.603263	-0.0295882
-0.602536	-0.0413314
-0.60204	-0.0636639
-0.601838	-0.0534062
-0.60016	-0.132443
-0.600064	-0.15311
-0.599057	-0.0344766
-0.598308	-0.0198655
-0.598128	-0.134762
-0.597669	0.0446436
-0.597008	-0.158564
-0.596549	-0.0647918
-0.596386	0.0153158
-0.595034	-0.0539764
-0.594774	-0.0586557
-0.593856	0.0340465
-0.593425	0.0737727
-0.592205	0.0516789
-0.592087	0.0331137
-0.591295	-0.0360129
-0.590601	-0.0156992
-0.590524	-0.0554378
-0.589818	0.0486382
-0.589133	0.0783731
-0.588858	-0.103896
-0.587903	0.0492522
-0.587128	-0.0997963
-0.58656	-0.0618767
-0.586102	-0.0298946
-0.584645	-0.0176292
-0.584161	-0.110949
-0.583966	-0.0613324
-0.583435	-0.0777704
-0.583122	-0.0512259
-0.58255	-0.00822565
-0.581829	-0.0452929
-0.581358	-0.050019
-0.580663	-0.0397035
-0.579918	-0.00350755
-0.579037	-0.10662
-0.578122	0.0156778
-0.577122	-0.0794936
-0.576899	-0.0398384
-0.576342	-0.0419553
-0.576103	-0.0754964
-0.575467	-0.0312973
-0.575243	0.0418533
-0.573818	0.00823057
-0.573288	-0.102377
-0.572995	-0.0878802
-0.572351	-0.035547
-0.571783	0.0490279
-0.57061	-0.0336331
-0.570223	-0.019757
-0.569742	-0.0719234
-0.568368	-0.0382391
-0.567849	-0.0171095
-0.56669	0.035876
-0.565864	0.0187366
-0.565712	0.0867375
-0.565293	0.0142745
-0.56425	-0.108286
-0.56413	-0.0464438
-0.563347	-0.0193088
-0.563128	0.0481548
-0.562891	0.00315362
-0.562233	0.0104546
-0.561488	-0.0497609
-0.56071	0.0517875
-0.560369	-0.0370757
-0.55918	-0.0158068
-0.558995	-0.0477609
-0.558712	-0.0585048
-0.557633	-0.0927238
-0.556938	-0.0437189
-0.556665	-0.0231452
-0.55618	0.0678876
-0.555421	-0.015302
-0.555019	-0.0427092
-0.554337	-0.144535
-0.553842	-0.0175084
-0.553396	-0.0761167
-0.552593	0.0979012
-0.552302	-0.0720051
-0.551888	-0.0931429
-0.551449	-0.0430634
-0.550791	-0.0437948
-0.550691	-0.0898375
-0.549885	0.0974804
-0.549647	0.00794384
-0.54839	0.0212867
-0.548284	-0.0297894
-0.547741	-0.0830086
-0.546955	-0.0389737
-0.546177	-0.00659483
-0.54526	0.00415734
-0.544913	-0.0626309
-0.544634	0.0558501
-0.543914	-0.15019
-0.543684	-0.0267447
-0.543031	-0.0728948
-0.54241	-0.0560934
-0.541633	-0.0515479
-0.541089	0.0527357
-0.540337	-0.0954211
-0.540126	0.0236528
-0.539637	-0.0720148
-0.539078	-0.0391195
-0.538372	0.0133743
-0.538157	-0.0441223
-0.537371	-0.0232105
-0.536403	-0.0299811
-0.535965	0.00561737
-0.535245	0.0293854
-0.535008	-0.083007
-0.534667	0.025142
-0.53417	0.0349062
-0.533761	-0.0721335
-0.533401	-0.0152054
-0.533142	-0.00819448
-0.532878	-0.0709068
-0.531971	-0.15417
-0.530412	0.0102618
-0.5301	-0.0916013
-0.529697	-0.087962
-0.528625	0.0533606
-0.528075	-0.0473419
-0.527671	0.0784659
-0.526909	-0.154793
-0.526872	-0.146168
-0.526657	-0.0556988
-0.525654	0.0260166
-0.525055	-0.0437365
-0.524709	-0.00993939
-0.524286	-0.0613236
-0.523565	-0.0257627
-0.52283	-0.0133619
-0.522464	-0.0892935
-0.521529	0.0210111
-0.521086	-0.0551564
-0.520853	0.00757478
-0.520379	-0.061384
-0.519984	-0.075408
-0.519081	-0.0226595
-0.518476	0.0172957
-0.517782	-0.0223347
-0.517105	-0.0729742
-0.516548	-0.0373326
-0.516044	0.0103928
-0.515216	-0.0230502
-0.514282	-0.0734496
-0.513762	-0.0108108
-0.513011	0.00530161
-0.51299	-0.0381206
-0.512474	-0.0627568
-0.512135	-0.0431769
-0.511847	0.017702
-0.51092	-0.104489
-0.510605	0.0200498
-0.509711	-0.0348017
-0.509403	-0.0359242
-0.509009	0.0265584
-0.508609	-0.0122379
-0.508239	-0.0828123
-0.507439	-0.0189249
-0.50705	-0.0351619
-0.505967	-0.0988784
-0.505799	-0.111592
-0.505227	-0.0749395
-0.505061	-0.0669995
-0.504897	-0.0109034
-0.504357	-0.032198
-0.504122	-0.0219469
-0.503599	0.0070967
-0.502686	-0.0837497
-0.50224	-0.0126753
-0.501693	0.106503
-0.501061	-0.0263559
-0.500694	-0.0402129
-0.500166	0.0498697
-0.499669	-0.0637155
-0.499526	-0.0231533
-0.498601	-0.0514181
-0.498552	-0.0888069
-0.497539	-0.136258
-0.497094	-0.0387102
-0.497004	-0.0147977
-0.496719	-0.0206787
-0.496141	0.0223723
-0.495507	0.133733
-0.494738	-0.0198016
-0.49363	-0.0159459
-0.493314	-0.0529141
-0.492773	0.0170453
-0.492309	-0.150039
-0.491599	0.0175163
-0.491134	0.024218
-0.490706	-0.022785
-0.490449	0.0111326
-0.490252	-0.0325994
-0.489875	0.0109964
-0.489683	0.0442875
-0.489253	0.0239212
-0.488082	0.0484511
-0.487913	0.040782
-0.487474	-0.119175
-0.487067	-0.103539
-0.48649	-0.000242943
-0.486396	-0.0553546
-0.485595	-0.0759571
-0.48525	-0.00599726
-0.484271	-0.0552884
-0.484096	0.0135556
-0.483489	-0.0541694
-0.48333	-0.0994091
-0.482674	-0.107752
-0.48228	-0.0377055
-0.482134	-0.0244045
-0.481343	-0.0470447
-0.481243	-0.0111852
-0.480614	-0.00563554
-0.480242	-0.0175868
-0.480014	-0.0288482
-0.479402	-0.0764246
-0.479047	-0.0923828
-0.478078	-0.000425975
-0.477637	-0.0910265
-0.477151	0.0293832
-0.477017	0.030729
-0.475948	-0.0121364
-0.475751	-0.0191233
-0.475128	-0.0400879
-0.47504	-0.00835585
-0.474445	-0.0410176
-0.473898	-0.0342747
-0.47346	-0.00179829
-0.472621	-0.0659694
-0.471828	-0.00839688
-0.471452	-0.00728974
-0.470907	-0.044551
-0.470143	-0.0629767
-0.469872	-0.0208998
-0.46934	-0.0123005
-0.469068	-0.00546657
-0.46856	-0.0204554
-0.468121	-0.00468029
-0.467271	0.0638413
-0.466806	0.0725926
-0.466227	-0.0619958
-0.465372	-0.0459407
-0.465335	-0.101397
-0.465072	0.0412748
-0.464875	0.0101633
-0.464279	-0.0399904
-0.464017	-0.0388654
-0.463105	0.0707627
-0.462824	-0.0411646
-0.462494	-0.0613013
-0.461816	-0.0131419
-0.461641	-0.0630315
-0.460989	-0.0565882
-0.460574	-0.0415342
-0.459603	0.00146645
-0.459494	-0.0791875
-0.458798	-0.0725078
-0.458255	0.048978
-0.457875	0.00796763
-0.457322	0.0158923
-0.456556	-0.0358782
-0.456484	0.0463501
-0.455739	-0.0306052
-0.455272	-0.0974234
-0.454829	-0.0300994
-0.454232	-0.0146369
-0.453659	-0.0107593
-0.453479	-0.0204776
-0.453282	-0.0295879
-0.452836	0.0495391
-0.452254	-0.141228
-0.451874	-0.0781453
-0.451741	0.0282365
-0.451073	-0.0314467
-0.450546	-0.00706343
-0.449907	-0.00857234
-0.449542	-0.0128132
-0.44934	-0.0254788
-0.449091	-0.00980943
-0.44859	-0.0860733
-0.448077	-0.0380578
-0.447749	-0.130755
-0.447245	-0.127496
-0.447055	0.0421551
-0.446599	-0.017096
-0.446266	-0.0702769
-0.446189	-0.0161553
-0.445445	-0.0221205
-0.444703	-0.0336141
-0.444462	-0.0403896
-0.44393	-0.0349603
-0.443887	-0.0237272
-0.443436	0.0261211
-0.442418	-0.029357
-0.442074	0.0477946
-0.441635	-0.0425792
-0.441275	-0.083917
-0.440913	0.00976613
-0.440649	-0.0546657
-0.439751	0.00818519
-0.439362	-4.48945e-05
-0.438936	-0.0603806
-0.438223	0.0400406
-0.437949	-0.0105706
-0.437008	-0.0278966
-0.436866	0.00162121
-0.436542	-0.0465469
-0.436466	0.00598202
-0.435621	0.0407293
-0.435079	-0.05501
-0.434621	0.0123284
-0.433946	-0.0106524
-0.433801	-0.0401097
-0.433695	-0.0814112
-0.432928	-0.148243
-0.432675	-0.135503
-0.432013	-0.0308256
-0.431903	0.0345071
-0.431456	-0.0476473
-0.43085	-0.0617489
-0.430479	0.0336385
-0.430019	-0.0561302
-0.429754	-0.0104613
-0.429144	-0.0125999
-0.428956	0.0612233
-0.428667	0.011008
-0.427819	-0.0105206
-0.427547	0.0211069
-0.427005	-0.043495
-0.426439	0.0467523
-0.425767	-0.0464571
-0.425234	-0.029152
-0.425031	0.073175
-0.424401	0.00585433
-0.424025	-0.0361628
-0.423543	0.0193881
-0.422667	-0.0215859
-0.422193	0.0215181
-0.421922	-0.0589161
-0.421598	-0.0528478
-0.421232	-0.0140417
-0.420654	-0.00648527
-0.420347	-0.0349216
-0.419824	-0.0503777
-0.419532	-0.0280231
-0.419142	-0.0378098
-0.418962	-0.0392635
-0.418133	0.000283346
-0.417144	0.00524529
-0.416899	-0.106134
-0.416499	-0.0127063
-0.416331	-0.0030294
-0.416103	-0.0763249
-0.415825	-0.111215
-0.415404	0.037636
-0.414995	-0.0190573
-0.414706	-0.0768004
-0.414047	-0.0547138
-0.413573	0.0586166
-0.41348	0.0351357
-0.412701	0.0197888
-0.412406	0.00357689
-0.41192	0.0194654
-0.411626	-0.00662485
-0.41111	-0.0408817
-0.410333	-0.0255972
-0.409998	0.0256667
-0.40987	0.0454158
-0.40937	0.0370383
-0.408886	-0.0267761
-0.408488	-0.0980424
-0.408117	0.0219773
-0.40805	0.00781461
-0.40721	0.028304
-0.406767	-0.0212498
-0.406412	0.0332611
-0.406315	-0.0525778
-0.406109	0.0381633
-0.405448	-0.00654909
-0.405268	-0.110443
-0.404696	0.0385715
-0.404511	0.0829614
-0.40428	-0.0487292
-0.404085	-0.0766049
-0.403319	-0.0677723
-0.40269	-0.0570353
-0.40237	0.0205918
-0.402216	-0.0370004
-0.402008	-0.136855
-0.401431	-0.146185
-0.401105	-0.185816
-0.400526	-0.0400519
-0.400283	-0.0663169
-0.400126	-0.0207499
-0.399458	-0.0630016
-0.399269	-0.0585974
-0.398864	-0.0104846
-0.398247	-0.0373466
-0.398179	-0.0821995
-0.397627	-0.0477762
-0.396776	-0.0203565
-0.396615	-0.00432204
-0.396129	-0.0245902
-0.396069	-0.0299962
-0.395779	-0.0506575
-0.395266	-0.00187026
-0.394699	0.0162442
-0.394392	0.0563439
-0.394085	-0.012644
-0.393807	0.0123453
-0.393733	-0.0116376
-0.393014	-0.0162933
-0.392609	0.0539496
